Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore,200-zscore,484-zscore,rsi_14
2021-11-20 14:05:00,0.11743000,0.11777000,0.11711000,0.11765,565221.80000000,66322.36090000,,,,
2021-11-20 14:10:00,0.11767000,0.11817000,0.11757000,0.11777,644101.00000000,75962.72516000,,,,
2021-11-20 14:15:00,0.11779000,0.11820000,0.11773000,0.11819,496885.50000000,58619.19149300,,,,
2021-11-20 14:20:00,0.11820000,0.11834000,0.11737000,0.11748,3302214.90000000,388714.48162100,,,,
2021-11-20 14:25:00,0.11748000,0.11770000,0.11701000,0.11745,1469186.90000000,172427.95607900,,,,71.23818445031007
2021-11-20 14:30:00,0.11742000,0.11743000,0.11656000,0.11678,1148130.70000000,134223.39665800,,,,54.75327382300875
2021-11-20 14:35:00,0.11675000,0.11733000,0.11671000,0.11693,1062475.90000000,124248.57762900,,,,57.14429560113106
2021-11-20 14:40:00,0.11699000,0.11703000,0.11660000,0.11683,763543.90000000,89194.05200300,,,,55.0555251999019
2021-11-20 14:45:00,0.11679000,0.11695000,0.11612000,0.1165,4012732.90000000,467193.55293000,,,,48.72592167994772
2021-11-20 14:50:00,0.11649000,0.11661000,0.11593000,0.11595,962365.60000000,111986.88406000,,,,40.39112548221974
2021-11-20 14:55:00,0.11602000,0.11622000,0.11580000,0.11615,1239633.70000000,143836.87117700,,,,44.13342835155871
2021-11-20 15:00:00,0.11615000,0.11665000,0.11435000,0.11455,3110304.70000000,359046.82803100,,,,28.6416629710359
2021-11-20 15:05:00,0.11456000,0.11534000,0.11360000,0.11532,3919135.60000000,448162.67579000,,,,39.62524617936313
2021-11-20 15:10:00,0.11533000,0.11535000,0.11387000,0.114,1557694.80000000,178667.85787100,,,,30.85687140456122
2021-11-20 15:15:00,0.11400000,0.11577000,0.11400000,0.11524,1822744.90000000,209452.36841800,,,,43.50412691331648
2021-11-20 15:20:00,0.11524000,0.11648000,0.11514000,0.1161,2976036.50000000,345187.77662000,,,,50.29476860200794
2021-11-20 15:25:00,0.11613000,0.11626000,0.11543000,0.11614,925669.60000000,107213.54883900,,,,50.59223337157012
2021-11-20 15:30:00,0.11614000,0.11756000,0.11582000,0.11657,3493691.10000000,407520.43521900,,,,53.793553844644144
2021-11-20 15:35:00,0.11650000,0.11798000,0.11635000,0.11718,3642821.60000000,427674.69922700,,,,57.95543657702495
2021-11-20 15:40:00,0.11716000,0.11722000,0.11539000,0.11636,1824251.40000000,212360.38702700,,,,51.27014275705365
2021-11-20 15:45:00,0.11650000,0.11739000,0.11610000,0.11625,1651131.90000000,192550.40209200,,,,50.42976075731285
2021-11-20 15:50:00,0.11622000,0.11635000,0.11527000,0.11538,1158247.60000000,134073.64455200,,,,44.25168439363481
2021-11-20 15:55:00,0.11538000,0.11554000,0.11481000,0.11493,1818062.10000000,209372.14046600,,,,41.42482022471495
2021-11-20 16:00:00,0.11482000,0.11569000,0.11463000,0.11561,2039953.70000000,234756.05369900,,,,46.940733841949786
