Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore,200-zscore,484-zscore,rsi_14
2021-11-20 15:45:00,0.11720000,0.11787000,0.11703000,0.11738,2665171.20000000,313122.19858800,,,,
2021-11-20 16:00:00,0.11729000,0.11810000,0.11708000,0.11759,1572106.20000000,185000.80533000,,,,
2021-11-20 16:15:00,0.11753000,0.11815000,0.11688000,0.11787,2986867.40000000,350883.11608100,,,,
2021-11-20 16:30:00,0.11789000,0.11901000,0.11779000,0.11869,1309154.10000000,155219.76156200,,,,
2021-11-20 16:45:00,0.11872000,0.11882000,0.11836000,0.11858,592541.80000000,70251.06449900,,,,96.82703203873498
2021-11-20 17:00:00,0.11856000,0.11884000,0.11846000,0.11866,846431.50000000,100429.45108200,,,,96.90397210172668
2021-11-20 17:15:00,0.11863000,0.11867000,0.11812000,0.11861,1035835.70000000,122632.71079400,,,,95.34778377131948
2021-11-20 17:30:00,0.11858000,0.11879000,0.11808000,0.1185,1049459.00000000,124262.69470700,,,,91.85299244713403
2021-11-20 17:45:00,0.11852000,0.11897000,0.11835000,0.11869,1031561.90000000,122398.70017700,,,,92.37300038104812
2021-11-20 18:00:00,0.11870000,0.11880000,0.11823000,0.11868,859135.00000000,101800.89554700,,,,92.04001924235824
2021-11-20 18:15:00,0.11871000,0.12093000,0.11862000,0.12077,2450445.60000000,294086.68000800,,,,95.60548606372419
2021-11-20 18:30:00,0.12079000,0.12106000,0.11990000,0.12083,1043259.50000000,125669.26251500,,,,95.66551103090336
2021-11-20 18:45:00,0.12090000,0.12156000,0.12087000,0.12125,1317420.50000000,159687.48868200,,,,96.07016020196379
2021-11-20 19:00:00,0.12125000,0.12152000,0.12090000,0.12144,744775.30000000,90239.14434900,,,,96.24111782075758
2021-11-20 19:15:00,0.12144000,0.12150000,0.12017000,0.12073,1935747.10000000,233845.79239000,,,,81.90269909859019
2021-11-20 19:30:00,0.12073000,0.12110000,0.12071000,0.12097,1212981.20000000,146669.61969000,,,,82.83370970595318
2021-11-20 19:45:00,0.12097000,0.12103000,0.12067000,0.12082,970021.50000000,117208.27844900,,,,80.06148047131616
2021-11-20 20:00:00,0.12087000,0.12105000,0.12035000,0.12068,1337110.80000000,161381.29808900,,,,77.4559377193652
2021-11-20 20:15:00,0.12068000,0.12100000,0.12053000,0.12085,871890.20000000,105278.75380100,,,,78.37620111805107
2021-11-20 20:30:00,0.12075000,0.12085000,0.12060000,0.12078,790561.20000000,95423.89135200,,,,76.98270128195941
2021-11-20 20:45:00,0.12078000,0.12182000,0.12065000,0.12162,2334404.60000000,282950.25505100,,,,81.28321142648778
2021-11-20 21:00:00,0.12165000,0.12196000,0.12150000,0.12194,871968.70000000,106078.47518100,,,,82.61574192751958
2021-11-20 21:15:00,0.12193000,0.12219000,0.12169000,0.12198,788447.10000000,96153.61118000,,,,82.78076865266416
2021-11-20 21:30:00,0.12196000,0.12220000,0.12191000,0.122,571934.20000000,69820.80980200,,,,82.86833803873984
2021-11-20 21:45:00,0.12202000,0.12209000,0.12168000,0.1218,586644.80000000,71480.89285800,,,,78.56549899651291
2021-11-20 22:00:00,0.12186000,0.12200000,0.12165000,0.12175,488186.20000000,59457.89230100,,,,77.48233586635743
2021-11-20 22:15:00,0.12179000,0.12236000,0.12179000,0.12236,444105.90000000,54211.92762400,,,,80.93559901086417
2021-11-20 22:30:00,0.12237000,0.12318000,0.12191000,0.12213,2862358.20000000,350978.10151300,,,,76.19107013270272
2021-11-20 22:45:00,0.12213000,0.12221000,0.12168000,0.12193,911246.40000000,111009.91793500,,,,72.22614676294705
2021-11-20 23:00:00,0.12171000,0.12253000,0.12160000,0.12246,826651.20000000,101029.08452800,,,,75.81753135659265
2021-11-20 23:15:00,0.12250000,0.12263000,0.12217000,0.12251,566536.80000000,69379.13454100,,,,76.1311031178716
2021-11-20 23:30:00,0.12247000,0.12296000,0.12214000,0.12284,779057.40000000,95476.15755200,,,,78.14533338145388
2021-11-20 23:45:00,0.12284000,0.12315000,0.12257000,0.12313,472736.80000000,58117.05569100,,,,79.76162992132168
2021-11-21 00:00:00,0.12318000,0.12322000,0.12248000,0.12285,692154.40000000,84989.43115000,,,,74.06601580686059
2021-11-21 00:15:00,0.12283000,0.12301000,0.12176000,0.12196,755254.50000000,92238.07411100,,,,59.51779108782864
2021-11-21 00:30:00,0.12195000,0.12195000,0.12132000,0.1217,903229.50000000,109805.51449600,,,,56.05389513282453
2021-11-21 00:45:00,0.12173000,0.12179000,0.12095000,0.12134,1202517.90000000,145833.10224700,,,,51.577843854661126
2021-11-21 01:00:00,0.12134000,0.12157000,0.12105000,0.12118,866298.60000000,105097.65777800,,,,49.67910522192223
2021-11-21 01:15:00,0.12112000,0.12155000,0.12112000,0.12121,619256.70000000,75158.71967700,,,,50.05040096119744
2021-11-21 01:30:00,0.12119000,0.12144000,0.12106000,0.12111,288770.10000000,35013.83849600,,,,48.758916788290755
2021-11-21 01:45:00,0.12111000,0.12131000,0.12086000,0.12123,404789.70000000,49004.92354200,,,,50.412476476507976
