Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore,200-zscore,484-zscore,rsi_14
2021-11-20 15:45:00,0.00078890,0.00079270,0.00078660,0.0007886,835798942.00000000,659563.90103560,,,,
2021-11-20 16:00:00,0.00078860,0.00079160,0.00078000,0.000788,1463921989.00000000,1152005.39733440,,,,
2021-11-20 16:15:00,0.00078800,0.00078990,0.00078050,0.0007869,1016149794.00000000,798771.30920440,,,,
2021-11-20 16:30:00,0.00078690,0.00079980,0.00078640,0.0007989,1008538950.00000000,801663.35473950,,,,
2021-11-20 16:45:00,0.00079910,0.00080080,0.00079560,0.0007987,582191577.00000000,464871.61372280,,,,87.24633049512637
2021-11-20 17:00:00,0.00079870,0.00080220,0.00079610,0.0007964,632515440.00000000,505755.95806510,,,,73.07441718865127
2021-11-20 17:15:00,0.00079640,0.00079660,0.00078690,0.0007879,1017342298.00000000,805578.36084310,,,,44.38212750817488
2021-11-20 17:30:00,0.00078790,0.00078830,0.00078230,0.0007857,835234876.00000000,655683.16159470,,,,40.003970033384554
2021-11-20 17:45:00,0.00078570,0.00079140,0.00078470,0.0007874,800555245.00000000,630385.29186180,,,,44.55545399940106
2021-11-20 18:00:00,0.00078710,0.00078980,0.00078400,0.0007848,520738964.00000000,409333.64440650,,,,39.606574326304745
2021-11-20 18:15:00,0.00078440,0.00080860,0.00078250,0.0008045,1319715951.00000000,1053777.29968040,,,,68.31943630142112
2021-11-20 18:30:00,0.00080450,0.00081170,0.00079840,0.0008116,1629859072.00000000,1312797.22153540,,,,73.25470705741148
2021-11-20 18:45:00,0.00081160,0.00081300,0.00080840,0.00081,863531517.00000000,700666.95943640,,,,70.58610617341046
2021-11-20 19:00:00,0.00081020,0.00081190,0.00080700,0.0008113,684136311.00000000,554300.06551250,,,,71.49472428346178
2021-11-20 19:15:00,0.00081100,0.00081110,0.00080520,0.0008061,503225930.00000000,406556.87723360,,,,63.09835416551127
2021-11-20 19:30:00,0.00080600,0.00080610,0.00080300,0.000804,469778622.00000000,377927.39252110,,,,60.03214300502582
2021-11-20 19:45:00,0.00080400,0.00080510,0.00080110,0.000805,446755340.00000000,358963.30077600,,,,61.00392820061817
2021-11-20 20:00:00,0.00080500,0.00080860,0.00080440,0.0008079,504087521.00000000,406572.39293790,,,,63.756108717762714
2021-11-20 20:15:00,0.00080770,0.00081000,0.00080640,0.0008089,338253069.00000000,273374.87150740,,,,64.68174834131239
2021-11-20 20:30:00,0.00080890,0.00081330,0.00080880,0.0008133,550203232.00000000,446322.10156650,,,,68.49443997688725
2021-11-20 20:45:00,0.00081330,0.00081420,0.00081080,0.0008139,406605817.00000000,330589.91202790,,,,68.98610805414624
2021-11-20 21:00:00,0.00081390,0.00081840,0.00081390,0.0008177,499963012.00000000,407990.29050130,,,,71.96963888604584
2021-11-20 21:15:00,0.00081760,0.00082120,0.00081760,0.0008212,484127829.00000000,396760.75860670,,,,74.41133196432186
2021-11-20 21:30:00,0.00082120,0.00083470,0.00082110,0.0008302,1669299151.00000000,1381899.03024990,,,,79.3843364004181
2021-11-20 21:45:00,0.00083010,0.00083500,0.00082380,0.0008253,944547934.00000000,783852.84030750,,,,71.2639060921246
2021-11-20 22:00:00,0.00082530,0.00082660,0.00081720,0.0008177,710680753.00000000,583665.95210220,,,,60.864460294300486
2021-11-20 22:15:00,0.00081760,0.00082510,0.00081520,0.0008249,487210955.00000000,399624.80784260,,,,65.93599973857343
2021-11-20 22:30:00,0.00082510,0.00082670,0.00082070,0.0008231,416822458.00000000,343295.94183800,,,,63.71308994053195
2021-11-20 22:45:00,0.00082290,0.00082340,0.00081750,0.0008199,381463452.00000000,312599.81870800,,,,59.85007740311034
2021-11-20 23:00:00,0.00081970,0.00082040,0.00081580,0.0008163,317338853.00000000,259668.84507120,,,,55.75450489432112
2021-11-20 23:15:00,0.00081630,0.00081740,0.00081330,0.000814,325624823.00000000,265529.35135280,,,,53.24747815846975
2021-11-20 23:30:00,0.00081390,0.00082190,0.00081390,0.0008218,300836159.00000000,245926.00433900,,,,59.84225063544289
2021-11-20 23:45:00,0.00082160,0.00082290,0.00081620,0.0008186,360734007.00000000,295741.71681090,,,,56.3316052639495
2021-11-21 00:00:00,0.00081840,0.00082150,0.00081380,0.0008163,500709029.00000000,409484.98256630,,,,53.88475444540075
2021-11-21 00:15:00,0.00081630,0.00081670,0.00080770,0.0008088,620938458.00000000,503402.58321270,,,,46.75319124767213
2021-11-21 00:30:00,0.00080860,0.00080940,0.00080060,0.0008067,937018122.00000000,753826.35610340,,,,44.958962453917806
2021-11-21 00:45:00,0.00080670,0.00080680,0.00080220,0.0008038,461665291.00000000,371335.16193420,,,,42.53156278028594
2021-11-21 01:00:00,0.00080380,0.00080630,0.00080330,0.0008048,390806897.00000000,314498.56509210,,,,43.661149750757836
2021-11-21 01:15:00,0.00080500,0.00082040,0.00080480,0.0008204,1015438593.00000000,825586.50433340,,,,57.64687588440822
2021-11-21 01:30:00,0.00082040,0.00085660,0.00082020,0.0008566,2970788439.00000000,2496108.95126140,,,,73.86194865926987
2021-11-21 01:45:00,0.00085660,0.00088350,0.00085580,0.000878,4339117583.00000000,3785665.00754050,,,,78.98427946290047
2021-11-21 02:00:00,0.00087790,0.00087800,0.00085660,0.0008688,2923633741.00000000,2543284.62935730,,,,72.41411306820387
2021-11-21 02:15:00,0.00086950,0.00087090,0.00085420,0.0008605,1519430415.00000000,1307932.77616860,,,,66.99932937900205
2021-11-21 02:30:00,0.00086100,0.00088800,0.00086020,0.000881,1865404352.00000000,1628607.56585040,,,,72.47403636496634
2021-11-21 02:45:00,0.00088030,0.00090370,0.00087660,0.0008934,3347143661.00000000,2992944.91040760,,,,75.15856087831895
2021-11-21 03:00:00,0.00089320,0.00089320,0.00087410,0.0008768,1903797542.00000000,1678446.76728190,,,,65.89368278381409
2021-11-21 03:15:00,0.00087610,0.00088000,0.00086900,0.0008735,1122145850.00000000,980184.29344570,,,,64.1994119341214
2021-11-21 03:30:00,0.00087390,0.00087480,0.00085780,0.0008592,1070235714.00000000,924783.65809790,,,,57.32140420296852
2021-11-21 03:45:00,0.00085910,0.00086190,0.00085210,0.0008614,756481140.00000000,649855.72776980,,,,58.065745075873124
2021-11-21 04:00:00,0.00086170,0.00086190,0.00085110,0.0008512,754293452.00000000,645868.31666140,,,,53.41436341021746
2021-11-21 04:15:00,0.00085180,0.00085890,0.00085000,0.0008511,593711059.00000000,507223.71068060,,,,53.36922592190863
2021-11-21 04:30:00,0.00085080,0.00085580,0.00084880,0.0008558,423960255.00000000,361252.00482180,,,,55.28191792503674
2021-11-21 04:45:00,0.00085580,0.00085580,0.00084770,0.0008532,690228403.00000000,587905.73552380,,,,53.96326409132736
2021-11-21 05:00:00,0.00085320,0.00087660,0.00085160,0.0008738,1235425067.00000000,1072514.37778820,,,,61.748543922388485
2021-11-21 05:15:00,0.00087380,0.00087560,0.00086080,0.0008676,701620902.00000000,608711.62027050,,,,58.5398348029712
2021-11-21 05:30:00,0.00086760,0.00087810,0.00086670,0.0008779,527829447.00000000,461197.33425890,,,,62.066444497394556
2021-11-21 05:45:00,0.00087690,0.00088040,0.00086750,0.000873,882977327.00000000,771133.50301610,,,,59.47464291466133
2021-11-21 06:00:00,0.00087210,0.00087320,0.00086020,0.0008602,584740778.00000000,506006.46517050,,,,53.222373358598716
2021-11-21 06:15:00,0.00086060,0.00086350,0.00085360,0.0008607,695627768.00000000,596849.87338180,,,,53.42832838474367
2021-11-21 06:30:00,0.00085990,0.00087880,0.00085790,0.0008758,1145095317.00000000,997372.44481780,,,,59.261806874335285
2021-11-21 06:45:00,0.00087620,0.00090200,0.00087570,0.0009013,2250860189.00000000,2005578.73149410,,,,66.82017133924623
2021-11-21 07:00:00,0.00090140,0.00090260,0.00087580,0.0008816,1744979355.00000000,1544574.80716110,,,,57.88500090961601
2021-11-21 07:15:00,0.00088180,0.00088630,0.00087300,0.0008743,865066142.00000000,760252.31708340,,,,54.952590559478175
2021-11-21 07:30:00,0.00087410,0.00089000,0.00087370,0.0008831,1102911472.00000000,975536.74948040,,,,57.732374523514146
2021-11-21 07:45:00,0.00088370,0.00088490,0.00087500,0.0008753,646355777.00000000,567932.86202120,,,,54.52092532534711
2021-11-21 08:00:00,0.00087530,0.00088020,0.00087090,0.0008733,948413632.00000000,830356.21885420,,,,53.696132791187004
2021-11-21 08:15:00,0.00087330,0.00087820,0.00086520,0.0008743,1036824563.00000000,903779.77898370,,,,54.07026930039349
2021-11-21 08:30:00,0.00087450,0.00087840,0.00086600,0.000877,803345735.00000000,700784.74614450,,,,55.124582812462066
2021-11-21 08:45:00,0.00087700,0.00087740,0.00086000,0.00086,987217007.00000000,853762.97838500,,,,47.70011779086575
2021-11-21 09:00:00,0.00086020,0.00087320,0.00085880,0.0008721,800821382.00000000,693575.61950290,,,,52.59421227641295
2021-11-21 09:15:00,0.00087210,0.00087700,0.00087050,0.0008747,596795931.00000000,521324.23640660,,,,53.5989939306991
2021-11-21 09:30:00,0.00087440,0.00087480,0.00086440,0.0008683,632278973.00000000,549164.71112600,,,,50.74766262215341
2021-11-21 09:45:00,0.00086820,0.00087480,0.00086600,0.0008743,451957049.00000000,393291.24032010,,,,53.258121801402005
2021-11-21 10:00:00,0.00087430,0.00089240,0.00087370,0.0008919,1599318175.00000000,1410886.11949900,,,,59.74058267483344
2021-11-21 10:15:00,0.00089240,0.00091350,0.00089150,0.0008979,3627326744.00000000,3277682.53624280,,,,61.6911294043127
2021-11-21 10:30:00,0.00089790,0.00090830,0.00088610,0.0008915,2608410506.00000000,2340456.47912680,,,,58.43873583494031
2021-11-21 10:45:00,0.00089140,0.00092000,0.00088900,0.0009197,2342028522.00000000,2121057.49551520,,,,66.75549401452201
2021-11-21 11:00:00,0.00091970,0.00095130,0.00091960,0.0009426,6065319787.00000000,5691294.52102860,,,,71.70678724905099
2021-11-21 11:15:00,0.00094320,0.00094350,0.00091700,0.0009192,3046597576.00000000,2821859.89938680,,,,61.60936425576513
2021-11-21 11:30:00,0.00091910,0.00093710,0.00091000,0.0009156,2120183821.00000000,1956715.60776310,,,,60.20476486331163
2021-11-21 11:45:00,0.00091570,0.00092340,0.00090300,0.0009081,1967140843.00000000,1791258.90121080,,,,57.275118555784545
2021-11-21 12:00:00,0.00090830,0.00093830,0.00090600,0.0009364,1785521206.00000000,1644864.71516720,,,,64.32874657045255
2021-11-21 12:15:00,0.00093650,0.00093800,0.00092050,0.0009216,1640150688.00000000,1522211.99187400,,,,58.8562645343997
2021-11-21 12:30:00,0.00092170,0.00092250,0.00090790,0.0009091,1273089576.00000000,1163998.97202950,,,,54.629216273254585
2021-11-21 12:45:00,0.00090950,0.00092100,0.00090450,0.0009047,1168437539.00000000,1065806.14243160,,,,53.18134102937063
2021-11-21 13:00:00,0.00090520,0.00090550,0.00089430,0.0008966,1375985189.00000000,1237851.79297470,,,,50.52647739101316
2021-11-21 13:15:00,0.00089670,0.00089870,0.00088820,0.0008884,854266941.00000000,762791.67385080,,,,47.91852366574318
2021-11-21 13:30:00,0.00088840,0.00089760,0.00087820,0.000894,1955474846.00000000,1735725.02576410,,,,49.82329081743963
2021-11-21 13:45:00,0.00089420,0.00090360,0.00088840,0.000903,1076817790.00000000,966868.77297530,,,,52.81035453499722
2021-11-21 14:00:00,0.00090350,0.00092680,0.00090320,0.0009232,2494244772.00000000,2284172.46862850,,,,58.74640585353784
