Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore,200-zscore,484-zscore,rsi_14
2021-11-20 14:05:00,0.92920000,0.93050000,0.92060000,0.9226,499286.00000000,461721.63870000,,,,
2021-11-20 14:10:00,0.92300000,0.92310000,0.91190000,0.9178,389598.00000000,357184.44190000,,,,
2021-11-20 14:15:00,0.91790000,0.91920000,0.91160000,0.9185,268728.00000000,245830.30360000,,,,
2021-11-20 14:20:00,0.91850000,0.92190000,0.91130000,0.9141,228704.00000000,210042.96100000,,,,
2021-11-20 14:25:00,0.91410000,0.91710000,0.90690000,0.9103,469681.00000000,428720.84560000,,,,4.894179112416808
2021-11-20 14:30:00,0.91010000,0.91360000,0.90670000,0.9076,155974.00000000,141791.17090000,,,,3.960409516637668
2021-11-20 14:35:00,0.90750000,0.90830000,0.89690000,0.9031,379813.00000000,342582.14700000,,,,2.9501422877774814
2021-11-20 14:40:00,0.90310000,0.90810000,0.90280000,0.9065,137744.00000000,124621.33750000,,,,19.63155483941391
2021-11-20 14:45:00,0.90620000,0.91720000,0.90550000,0.9055,245916.00000000,224162.29650000,,,,18.617934792234763
2021-11-20 14:50:00,0.90530000,0.90900000,0.90280000,0.9076,142143.00000000,128890.12880000,,,,27.127162616259767
2021-11-20 14:55:00,0.90760000,0.90920000,0.90190000,0.906,185228.00000000,167875.24750000,,,,24.983756095442658
2021-11-20 15:00:00,0.90550000,0.90640000,0.88570000,0.8867,444504.00000000,397878.19850000,,,,12.329053778592268
2021-11-20 15:05:00,0.88590000,0.88870000,0.87720000,0.887,515937.00000000,455315.20010000,,,,13.066162722781712
2021-11-20 15:10:00,0.88710000,0.89130000,0.88040000,0.8809,363406.00000000,321416.33020000,,,,11.034617341726602
2021-11-20 15:15:00,0.88190000,0.88690000,0.87760000,0.8843,291606.00000000,257231.61380000,,,,18.62883059545561
2021-11-20 15:20:00,0.88320000,0.88910000,0.87850000,0.8871,379921.00000000,335028.99330000,,,,24.3555095516827
2021-11-20 15:25:00,0.88770000,0.88780000,0.88160000,0.8844,97855.00000000,86579.76510000,,,,22.69673956085856
2021-11-20 15:30:00,0.88370000,0.88710000,0.88000000,0.8853,189439.00000000,167242.50780000,,,,24.541585290969735
2021-11-20 15:35:00,0.88520000,0.88770000,0.87930000,0.8793,172894.00000000,152755.01820000,,,,20.951739776695646
2021-11-20 15:40:00,0.87920000,0.87980000,0.86530000,0.8688,611821.00000000,533829.57620000,,,,16.424054295853608
2021-11-20 15:45:00,0.86980000,0.87470000,0.86910000,0.8747,132401.00000000,115405.01540000,,,,26.089260080112496
2021-11-20 15:50:00,0.87480000,0.87710000,0.87050000,0.8746,254298.00000000,222194.01950000,,,,26.034304921656158
2021-11-20 15:55:00,0.87450000,0.87700000,0.87000000,0.87,226201.00000000,197353.81500000,,,,23.574340790508714
2021-11-20 16:00:00,0.87060000,0.88150000,0.87000000,0.8749,393974.00000000,345373.99630000,,,,31.04829959846647
2021-11-20 16:05:00,0.87470000,0.88380000,0.87410000,0.8809,250988.00000000,220802.40010000,,,,38.924526241178924
2021-11-20 16:10:00,0.88100000,0.88280000,0.87430000,0.875,275287.00000000,241582.38440000,,,,34.72413188997318
2021-11-20 16:15:00,0.87510000,0.87940000,0.86820000,0.8683,160727.00000000,140408.16070000,,,,30.67584946802424
2021-11-20 16:20:00,0.86990000,0.87650000,0.86700000,0.8758,95755.00000000,83490.25580000,,,,39.218315863479525
2021-11-20 16:25:00,0.87490000,0.88230000,0.87470000,0.881,128404.00000000,113002.46250000,,,,44.339523732608285
2021-11-20 16:30:00,0.88050000,0.88490000,0.87990000,0.8837,115251.00000000,101806.60550000,,,,46.8438906871264
2021-11-20 16:35:00,0.88330000,0.89160000,0.88290000,0.8856,160214.00000000,142258.62120000,,,,48.596629340897394
2021-11-20 16:40:00,0.88560000,0.89250000,0.88510000,0.8906,141471.00000000,125866.04000000,,,,52.98960656089124
2021-11-20 16:45:00,0.89130000,0.89300000,0.88620000,0.8927,120914.00000000,107705.78870000,,,,54.73914729651987
2021-11-20 16:50:00,0.89300000,0.89580000,0.88950000,0.8943,111007.00000000,99107.36470000,,,,56.080290050782835
2021-11-20 16:55:00,0.89510000,0.90520000,0.89380000,0.9001,295576.00000000,266136.45380000,,,,60.63400839968512
2021-11-20 17:00:00,0.90020000,0.90230000,0.89160000,0.8916,382941.00000000,343426.67680000,,,,52.107308822661494
2021-11-20 17:05:00,0.89160000,0.89870000,0.88690000,0.8975,185785.00000000,165424.47940000,,,,56.66287678635931
2021-11-20 17:10:00,0.89690000,0.89720000,0.88940000,0.8933,120329.00000000,107379.29280000,,,,52.81176658845741
2021-11-20 17:15:00,0.89320000,0.89550000,0.88610000,0.8903,152323.00000000,135529.95640000,,,,50.1878928330078
2021-11-20 17:20:00,0.89040000,0.89070000,0.88590000,0.8877,94117.00000000,83628.60360000,,,,47.96375257520103
2021-11-20 17:25:00,0.88750000,0.88900000,0.88540000,0.8874,114292.00000000,101380.67290000,,,,47.701074418270665
2021-11-20 17:30:00,0.88690000,0.89580000,0.88600000,0.8913,147319.00000000,131353.57920000,,,,51.425403464502125
2021-11-20 17:35:00,0.89040000,0.89150000,0.88370000,0.8873,86878.00000000,77096.88200000,,,,47.67541583848897
2021-11-20 17:40:00,0.88760000,0.89450000,0.88520000,0.8883,176079.00000000,156424.66280000,,,,48.68290158678856
2021-11-20 17:45:00,0.88840000,0.88940000,0.88490000,0.8871,76964.00000000,68269.15410000,,,,47.50094558484492
2021-11-20 17:50:00,0.88800000,0.88860000,0.88560000,0.8878,83371.00000000,73951.82040000,,,,48.289631285873625
2021-11-20 17:55:00,0.88780000,0.88870000,0.88440000,0.8868,108386.00000000,96074.34510000,,,,47.19876930968725
2021-11-20 18:00:00,0.88630000,0.88680000,0.87800000,0.879,189345.00000000,166988.83860000,,,,39.67097017605449
2021-11-20 18:05:00,0.87900000,0.88110000,0.87690000,0.8772,117043.00000000,102860.76210000,,,,38.158485234181384
2021-11-20 18:10:00,0.87670000,0.87720000,0.87310000,0.8739,269054.00000000,235381.22800000,,,,35.48722387188806
2021-11-20 18:15:00,0.87310000,0.88090000,0.87300000,0.8809,158964.00000000,139460.00610000,,,,44.381547732216
2021-11-20 18:20:00,0.88010000,0.89800000,0.87960000,0.8976,213502.00000000,189941.70920000,,,,58.92946153831904
2021-11-20 18:25:00,0.89670000,0.90830000,0.89670000,0.9004,370526.00000000,334926.30680000,,,,60.781699714110744
2021-11-20 18:30:00,0.90040000,0.90040000,0.89300000,0.894,164355.00000000,147229.41130000,,,,54.708370294343744
2021-11-20 18:35:00,0.89480000,0.90260000,0.89430000,0.9024,82186.00000000,73847.39380000,,,,60.313444876280776
2021-11-20 18:40:00,0.90240000,0.90530000,0.90040000,0.9016,104808.00000000,94624.15390000,,,,59.557491124470076
2021-11-20 18:45:00,0.90090000,0.90400000,0.89730000,0.8998,141302.00000000,127297.12140000,,,,57.80202933844366
2021-11-20 18:50:00,0.89940000,0.90150000,0.89760000,0.9015,141810.00000000,127572.41990000,,,,59.030258236717586
2021-11-20 18:55:00,0.90150000,0.91220000,0.90030000,0.9108,202450.00000000,183644.38920000,,,,65.02728285319532
2021-11-20 19:00:00,0.91190000,0.91200000,0.90010000,0.9003,178975.00000000,161750.63650000,,,,55.20251104498607
2021-11-20 19:05:00,0.90030000,0.90680000,0.90030000,0.9057,234382.00000000,211904.81830000,,,,58.6616583687463
2021-11-20 19:10:00,0.90580000,0.90690000,0.90110000,0.904,136907.00000000,123783.90790000,,,,57.16512504942511
2021-11-20 19:15:00,0.90350000,0.90390000,0.90030000,0.9015,72442.00000000,65324.69000000,,,,54.94520357834578
2021-11-20 19:20:00,0.90080000,0.90590000,0.89390000,0.8943,142569.00000000,128129.99200000,,,,49.03879586416451
2021-11-20 19:25:00,0.89390000,0.89640000,0.89130000,0.8963,136679.00000000,122202.17400000,,,,50.62650055606751
2021-11-20 19:30:00,0.89630000,0.90200000,0.89630000,0.9013,81344.00000000,73182.18320000,,,,54.44741867672941
2021-11-20 19:35:00,0.90150000,0.90500000,0.89640000,0.9014,171071.00000000,154061.90920000,,,,54.52322024742442
2021-11-20 19:40:00,0.90140000,0.90340000,0.90040000,0.9021,39730.00000000,35830.26180000,,,,55.086628998845136
2021-11-20 19:45:00,0.90210000,0.90210000,0.89960000,0.8996,20092.00000000,18099.24100000,,,,52.581150827260494
2021-11-20 19:50:00,0.90070000,0.90080000,0.89450000,0.8955,102297.00000000,91875.92010000,,,,48.671419028776995
2021-11-20 19:55:00,0.89440000,0.90240000,0.89000000,0.9012,185534.00000000,165853.09990000,,,,53.81316657689102
2021-11-20 20:00:00,0.90160000,0.90160000,0.89430000,0.8967,59084.00000000,53040.37510000,,,,49.58973358377297
2021-11-20 20:05:00,0.89550000,0.89790000,0.89510000,0.8964,43928.00000000,39378.61400000,,,,49.31187615627574
2021-11-20 20:10:00,0.89620000,0.90220000,0.89530000,0.9013,81889.00000000,73604.06170000,,,,53.8593809077342
2021-11-20 20:15:00,0.90120000,0.90120000,0.88490000,0.8896,445112.00000000,396706.09990000,,,,43.76332549122136
