Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore,200-zscore,484-zscore,rsi_14
2021-11-20 14:05:00,0.97590000,0.97680000,0.97270000,0.9754,39306.00000000,38303.64190000,,,,
2021-11-20 14:10:00,0.97600000,0.97940000,0.97570000,0.9772,16491.00000000,16121.65360000,,,,
2021-11-20 14:15:00,0.97700000,0.97720000,0.97260000,0.9743,66478.00000000,64760.37270000,,,,
2021-11-20 14:20:00,0.97380000,0.97510000,0.97130000,0.9717,41731.00000000,40602.19510000,,,,
2021-11-20 14:25:00,0.97190000,0.97200000,0.96880000,0.9702,51391.00000000,49860.32330000,,,,75.87635986876094
2021-11-20 14:30:00,0.96920000,0.97360000,0.96920000,0.9736,43228.00000000,41971.17190000,,,,78.79607131413204
2021-11-20 14:35:00,0.97390000,0.97760000,0.97390000,0.9766,26889.00000000,26232.75410000,,,,80.98314225369592
2021-11-20 14:40:00,0.97700000,0.97830000,0.97610000,0.9771,18676.00000000,18247.63290000,,,,81.32880461446976
2021-11-20 14:45:00,0.97720000,0.97810000,0.97610000,0.9775,21078.00000000,20590.11050000,,,,81.61668484179842
2021-11-20 14:50:00,0.97740000,0.99010000,0.97650000,0.9893,111924.00000000,110099.76620000,,,,87.66080640690757
2021-11-20 14:55:00,0.98930000,0.99650000,0.98930000,0.994,124631.00000000,123947.96270000,,,,89.18591162320472
2021-11-20 15:00:00,0.99400000,0.99600000,0.98430000,0.9843,141514.00000000,140343.88300000,,,,69.96574837803476
2021-11-20 15:05:00,0.98350000,0.98370000,0.96500000,0.9767,284233.00000000,276915.75870000,,,,59.2007374676957
2021-11-20 15:10:00,0.97720000,0.97820000,0.96700000,0.9676,97972.00000000,95054.57480000,,,,49.399817961115616
2021-11-20 15:15:00,0.96760000,0.97610000,0.96400000,0.9741,65198.00000000,63183.88150000,,,,55.115788170460824
2021-11-20 15:20:00,0.97380000,0.98260000,0.97190000,0.9797,69920.00000000,68352.78140000,,,,59.37376955823091
2021-11-20 15:25:00,0.97970000,0.98230000,0.97580000,0.9798,65447.00000000,64117.18500000,,,,59.44775082417336
2021-11-20 15:30:00,0.97930000,0.99000000,0.97850000,0.9892,74260.00000000,73152.71510000,,,,65.75972252815376
2021-11-20 15:35:00,0.98830000,0.99060000,0.98110000,0.9822,92428.00000000,91276.70170000,,,,58.46213014329149
2021-11-20 15:40:00,0.98130000,0.98220000,0.97100000,0.9717,125881.00000000,122772.75480000,,,,49.57505631019008
2021-11-20 15:45:00,0.97500000,0.97780000,0.96630000,0.9669,89849.00000000,87122.12370000,,,,46.123292461621716
2021-11-20 15:50:00,0.96740000,0.96950000,0.96170000,0.9629,65810.00000000,63473.44040000,,,,43.410738002245246
2021-11-20 15:55:00,0.96260000,0.96690000,0.96210000,0.9638,72344.00000000,69768.70670000,,,,44.205824233167085
2021-11-20 16:00:00,0.96380000,0.96970000,0.96260000,0.969,130719.00000000,126140.72570000,,,,48.691378038676866
2021-11-20 16:05:00,0.96830000,0.96850000,0.96350000,0.9641,45973.00000000,44402.05890000,,,,45.01858493891244
2021-11-20 16:10:00,0.96330000,0.96520000,0.95800000,0.9587,137006.00000000,131619.97640000,,,,41.31959760235696
2021-11-20 16:15:00,0.95870000,0.96340000,0.94530000,0.9471,244203.00000000,233088.90120000,,,,34.719972189975465
2021-11-20 16:20:00,0.94730000,0.95320000,0.94480000,0.9532,80252.00000000,76206.49950000,,,,40.13490883915264
2021-11-20 16:25:00,0.95320000,0.95900000,0.95260000,0.959,74173.00000000,70896.85640000,,,,44.82158665797669
2021-11-20 16:30:00,0.95800000,0.96640000,0.95660000,0.9659,59703.00000000,57475.35420000,,,,49.85144396167529
2021-11-20 16:35:00,0.96590000,0.96840000,0.96530000,0.968,55587.00000000,53715.32290000,,,,51.30628080372175
2021-11-20 16:40:00,0.96870000,0.97450000,0.96790000,0.9729,37944.00000000,36848.78520000,,,,54.614785240841506
2021-11-20 16:45:00,0.97240000,0.97650000,0.97240000,0.9763,43733.00000000,42592.61560000,,,,56.807752260552306
