Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore,200-zscore,484-zscore,rsi_14
2021-11-20 14:05:00,2.13270000,2.14730000,2.13110000,2.1464,98574.00000000,210390.57590000,,,,
2021-11-20 14:10:00,2.14570000,2.15240000,2.13880000,2.1388,47867.00000000,102799.98430000,,,,
2021-11-20 14:15:00,2.13900000,2.14730000,2.12000000,2.1284,248305.00000000,528495.76520000,,,,
2021-11-20 14:20:00,2.12800000,2.12890000,2.12310000,2.1252,50332.00000000,106994.93300000,,,,
2021-11-20 14:25:00,2.12420000,2.12420000,2.10010000,2.1075,149323.00000000,315510.13000000,,,,0.0
2021-11-20 14:30:00,2.10770000,2.11340000,2.09800000,2.1012,91664.00000000,192750.68940000,,,,0.0
2021-11-20 14:35:00,2.10240000,2.11340000,2.09950000,2.1134,49976.00000000,105317.11860000,,,,24.973066649790255
2021-11-20 14:40:00,2.11350000,2.11560000,2.11000000,2.112,32605.00000000,68868.86940000,,,,24.22542052059191
2021-11-20 14:45:00,2.11180000,2.11840000,2.10000000,2.115,74095.00000000,156425.03310000,,,,29.122218959564563
2021-11-20 14:50:00,2.11330000,2.11510000,2.10630000,2.1063,13072.00000000,27605.85200000,,,,24.231697084987033
2021-11-20 14:55:00,2.10730000,2.11100000,2.10000000,2.1054,30806.00000000,64878.61910000,,,,23.786684195891766
2021-11-20 15:00:00,2.10540000,2.11130000,2.06780000,2.0717,197756.00000000,412558.42070000,,,,13.666102070747257
2021-11-20 15:05:00,2.07240000,2.07910000,2.05370000,2.074,158570.00000000,327438.13380000,,,,16.284058247139086
2021-11-20 15:10:00,2.07430000,2.07820000,2.05750000,2.0599,85733.00000000,177598.80960000,,,,13.567824189975497
2021-11-20 15:15:00,2.06080000,2.07810000,2.05930000,2.0735,53526.00000000,110804.65350000,,,,26.331877860778775
2021-11-20 15:20:00,2.07150000,2.09140000,2.07060000,2.0853,64514.00000000,134387.14420000,,,,35.264581362990086
2021-11-20 15:25:00,2.08580000,2.08950000,2.07160000,2.0765,42624.00000000,88638.88340000,,,,32.13512656851617
2021-11-20 15:30:00,2.07650000,2.09070000,2.07580000,2.0824,47730.00000000,99380.67810000,,,,36.22167881773694
2021-11-20 15:35:00,2.08460000,2.08700000,2.06690000,2.0699,50603.00000000,105293.01880000,,,,31.84631754447186
2021-11-20 15:40:00,2.07000000,2.07000000,2.03450000,2.0399,164283.00000000,336761.55820000,,,,24.269297000883228
2021-11-20 15:45:00,2.04400000,2.05760000,2.04010000,2.0523,139801.00000000,286431.50850000,,,,31.52163052211617
2021-11-20 15:50:00,2.05290000,2.05450000,2.04010000,2.0433,58396.00000000,119388.98370000,,,,29.3264474542202
2021-11-20 15:55:00,2.04170000,2.06290000,2.04120000,2.0576,74281.00000000,152581.23000000,,,,36.85140375625189
2021-11-20 16:00:00,2.05680000,2.06910000,2.05000000,2.0658,103351.00000000,212915.08130000,,,,40.74738687285187
2021-11-20 16:05:00,2.06580000,2.07000000,2.05950000,2.067,74948.00000000,154777.29230000,,,,41.317959130844486
2021-11-20 16:10:00,2.06630000,2.07630000,2.06130000,2.0643,121722.00000000,252242.44650000,,,,40.37586947988406
2021-11-20 16:15:00,2.06310000,2.07030000,2.03950000,2.0432,61441.00000000,126536.16540000,,,,33.87544452765141
2021-11-20 16:20:00,2.04440000,2.05290000,2.03740000,2.0505,72477.00000000,148187.63490000,,,,37.61747970361572
