Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore,200-zscore,484-zscore,rsi_14
2021-11-20 14:05:00,2.03500000,2.04000000,2.03500000,2.04,1207.40000000,2462.97860000,,,,
2021-11-20 14:10:00,2.04000000,2.04100000,2.03800000,2.041,204.30000000,416.65570000,,,,
2021-11-20 14:15:00,2.04100000,2.04300000,2.03900000,2.039,596.90000000,1218.35470000,,,,
2021-11-20 14:20:00,2.03900000,2.03900000,2.03900000,2.039,9.40000000,19.16660000,,,,
2021-11-20 14:25:00,2.04300000,2.04300000,2.03400000,2.034,826.40000000,1682.78760000,,,,62.50355618776362
2021-11-20 14:30:00,2.03300000,2.03500000,2.03200000,2.034,27.90000000,56.73720000,,,,62.50355618776362
2021-11-20 14:35:00,2.03400000,2.03400000,2.03000000,2.03,625.90000000,1272.56900000,,,,49.65808433607333
2021-11-20 14:40:00,2.03000000,2.03000000,2.03000000,2.03,48.80000000,99.06400000,,,,49.65808433607333
2021-11-20 14:45:00,2.03000000,2.03000000,2.01900000,2.028,7567.30000000,15311.61120000,,,,44.370263702702026
2021-11-20 14:50:00,2.02800000,2.02800000,2.02700000,2.027,436.20000000,884.19460000,,,,41.964130479066085
2021-11-20 14:55:00,2.02400000,2.03200000,2.02400000,2.024,1773.30000000,3593.94300000,,,,35.70808180347798
2021-11-20 15:00:00,2.02600000,2.02700000,2.01400000,2.014,19438.20000000,39236.04020000,,,,23.260138241437403
2021-11-20 15:05:00,2.01300000,2.01300000,1.98600000,1.994,7658.30000000,15284.78100000,,,,13.285152118629796
2021-11-20 15:10:00,1.99800000,2.00000000,1.98900000,1.998,9061.00000000,18076.51640000,,,,20.61744432801224
2021-11-20 15:15:00,1.99700000,1.99900000,1.99000000,1.992,4601.20000000,9178.09290000,,,,18.13972083212535
2021-11-20 15:20:00,1.99200000,2.00800000,1.99200000,2.005,30104.60000000,60011.08960000,,,,36.06717719554206
2021-11-20 15:25:00,2.00500000,2.00900000,2.00200000,2.007,6669.60000000,13385.90290000,,,,38.30570147908468
2021-11-20 15:30:00,2.00700000,2.01100000,2.00700000,2.007,260.60000000,523.24280000,,,,38.30570147908468
2021-11-20 15:35:00,2.00300000,2.00300000,1.99800000,1.998,3701.40000000,7403.47640000,,,,32.38741369920842
2021-11-20 15:40:00,1.99600000,1.99800000,1.99000000,1.99,2479.50000000,4943.67520000,,,,28.21451861995166
2021-11-20 15:45:00,1.98800000,1.99000000,1.98400000,1.987,6532.50000000,12980.26980000,,,,26.819048587094258
2021-11-20 15:50:00,1.98600000,1.98600000,1.96800000,1.974,8563.10000000,16898.69320000,,,,21.789754912781262
2021-11-20 15:55:00,1.97200000,1.97600000,1.97100000,1.976,2530.70000000,4993.26840000,,,,24.146489315126942
