Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore,200-zscore,484-zscore,rsi_14
2021-11-20 14:05:00,0.12933000,0.12948000,0.12901000,0.12947,989899.10000000,127914.89928600,,,,
2021-11-20 14:10:00,0.12942000,0.12942000,0.12866000,0.12894,3482960.50000000,449130.56327700,,,,
2021-11-20 14:15:00,0.12892000,0.12940000,0.12887000,0.12938,410408.40000000,52973.39008100,,,,
2021-11-20 14:20:00,0.12938000,0.12957000,0.12879000,0.12888,1519627.80000000,196024.93123000,,,,
2021-11-20 14:25:00,0.12888000,0.12905000,0.12860000,0.12883,597956.20000000,77019.59577000,,,,28.78464877718318
2021-11-20 14:30:00,0.12870000,0.12877000,0.12840000,0.12862,671483.80000000,86316.31699100,,,,24.568961369956156
2021-11-20 14:35:00,0.12869000,0.12922000,0.12861000,0.12894,1058772.20000000,136442.02730900,,,,39.185104781424485
2021-11-20 14:40:00,0.12900000,0.12912000,0.12889000,0.12901,252439.60000000,32562.13745100,,,,41.839955951753396
2021-11-20 14:45:00,0.12901000,0.12940000,0.12897000,0.12938,385906.90000000,49860.50421900,,,,53.415897326708
2021-11-20 14:50:00,0.12936000,0.12936000,0.12864000,0.1288,284153.80000000,36656.77618200,,,,39.981883425947814
2021-11-20 14:55:00,0.12886000,0.12886000,0.12809000,0.1282,505652.00000000,64969.10885200,,,,31.231358902663175
2021-11-20 15:00:00,0.12820000,0.12851000,0.12643000,0.12643,1999083.50000000,254953.42109100,,,,18.42222754632381
2021-11-20 15:05:00,0.12643000,0.12658000,0.12519000,0.12603,3462017.10000000,435661.98760300,,,,16.750281297333544
2021-11-20 15:10:00,0.12610000,0.12610000,0.12562000,0.12567,835401.60000000,105133.32395900,,,,15.395981703753066
2021-11-20 15:15:00,0.12573000,0.12627000,0.12517000,0.126,1465645.90000000,184536.57878200,,,,21.649581520901563
2021-11-20 15:20:00,0.12600000,0.12674000,0.12588000,0.1266,345049.40000000,43646.76252900,,,,31.55559754026602
2021-11-20 15:25:00,0.12656000,0.12673000,0.12618000,0.12636,223766.00000000,28289.23384300,,,,29.925748425637025
2021-11-20 15:30:00,0.12635000,0.12673000,0.12617000,0.12666,581441.60000000,73488.43400200,,,,34.48120185431176
2021-11-20 15:35:00,0.12650000,0.12662000,0.12576000,0.12595,574846.40000000,72593.71254900,,,,29.580091961949535
2021-11-20 15:40:00,0.12581000,0.12595000,0.12458000,0.12487,1261962.70000000,157959.10539500,,,,23.993408306532515
2021-11-20 15:45:00,0.12501000,0.12560000,0.12466000,0.12495,1133702.90000000,141764.06021900,,,,25.12154659917566
2021-11-20 15:50:00,0.12507000,0.12526000,0.12367000,0.12397,5429579.10000000,674193.16546900,,,,21.007998875548452
2021-11-20 15:55:00,0.12398000,0.12479000,0.12389000,0.12443,1505109.80000000,187235.95906100,,,,27.04654606547676
