Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore,200-zscore,484-zscore,rsi_14
2021-11-20 14:05:00,15.05600000,15.08300000,15.02700000,15.076,1168.60000000,17598.08680000,,,,
2021-11-20 14:10:00,15.07200000,15.10300000,15.07200000,15.081,939.10000000,14167.60160000,,,,
2021-11-20 14:15:00,15.08000000,15.11300000,15.07900000,15.107,1576.30000000,23799.61590000,,,,
2021-11-20 14:20:00,15.10300000,15.12700000,15.09400000,15.103,1207.40000000,18248.31430000,,,,
2021-11-20 14:25:00,15.10200000,15.10200000,15.02000000,15.02,1921.80000000,28946.76170000,,,,47.502702702699175
2021-11-20 14:30:00,15.02000000,15.04300000,15.01900000,15.032,810.40000000,12183.81330000,,,,51.311912878492834
2021-11-20 14:35:00,15.02500000,15.07700000,15.02500000,15.063,812.80000000,12236.82480000,,,,59.48958688129501
2021-11-20 14:40:00,15.06000000,15.06800000,15.04900000,15.068,529.10000000,7965.40870000,,,,60.63794626962393
2021-11-20 14:45:00,15.06100000,15.08800000,15.05000000,15.084,1085.50000000,16365.84470000,,,,64.14097935514543
2021-11-20 14:50:00,15.08800000,15.09600000,15.02000000,15.029,1289.10000000,19400.08590000,,,,48.246131485025884
2021-11-20 14:55:00,15.03400000,15.04000000,15.01300000,15.034,1861.10000000,27968.04620000,,,,49.47200276833649
2021-11-20 15:00:00,15.02800000,15.05700000,14.93800000,14.938,5788.40000000,86767.13450000,,,,33.20791839399695
2021-11-20 15:05:00,14.93500000,14.95300000,14.69600000,14.773,24932.80000000,368843.40740000,,,,20.645146216116913
2021-11-20 15:10:00,14.77600000,14.77600000,14.62000000,14.652,31576.10000000,463704.11580000,,,,15.895981024277347
2021-11-20 15:15:00,14.64000000,14.73900000,14.57800000,14.686,12772.50000000,187155.08080000,,,,21.369523004683657
2021-11-20 15:20:00,14.68300000,14.80300000,14.67800000,14.77,4991.30000000,73655.73100000,,,,32.97524108827652
2021-11-20 15:25:00,14.76100000,14.77100000,14.68400000,14.709,4647.20000000,68401.20600000,,,,29.56282295264384
2021-11-20 15:30:00,14.71000000,14.77100000,14.68600000,14.72,4174.60000000,61444.45330000,,,,30.950480982767004
2021-11-20 15:35:00,14.71600000,14.73000000,14.64400000,14.656,5530.10000000,81257.20280000,,,,27.54976486495252
2021-11-20 15:40:00,14.65700000,14.65700000,14.47900000,14.563,14672.40000000,213550.30690000,,,,23.507719883220062
2021-11-20 15:45:00,14.56300000,14.58800000,14.45400000,14.542,14885.80000000,216341.20600000,,,,22.697897267064604
2021-11-20 15:50:00,14.54200000,14.54300000,14.48200000,14.485,9114.30000000,132357.10830000,,,,20.62137210697901
2021-11-20 15:55:00,14.49000000,14.57200000,14.49000000,14.514,7624.50000000,110840.92200000,,,,24.4103471772315
2021-11-20 16:00:00,14.51900000,14.58300000,14.49500000,14.576,5200.80000000,75596.75800000,,,,31.89506012554223
2021-11-20 16:05:00,14.58300000,14.60700000,14.56200000,14.579,3143.30000000,45872.18810000,,,,32.2446594457395
2021-11-20 16:10:00,14.58300000,14.60200000,14.52400000,14.524,2092.70000000,30462.38670000,,,,29.277430589854433
2021-11-20 16:15:00,14.52800000,14.56900000,14.44200000,14.449,2910.30000000,42220.63690000,,,,25.79196402542013
2021-11-20 16:20:00,14.46300000,14.51600000,14.43700000,14.486,3961.70000000,57361.52500000,,,,30.206337695671778
2021-11-20 16:25:00,14.49000000,14.56400000,14.48800000,14.541,4183.00000000,60805.94370000,,,,36.27475346688357
2021-11-20 16:30:00,14.53400000,14.63000000,14.53100000,14.616,4437.90000000,64626.72610000,,,,43.49024648568694
2021-11-20 16:35:00,14.60400000,14.63300000,14.58700000,14.629,4656.80000000,68019.82590000,,,,44.659910466557065
2021-11-20 16:40:00,14.62800000,14.65100000,14.61100000,14.634,2350.50000000,34386.83130000,,,,45.13032574716937
2021-11-20 16:45:00,14.63600000,14.63800000,14.60400000,14.626,807.00000000,11796.37750000,,,,44.47884774306731
2021-11-20 16:50:00,14.62400000,14.62400000,14.59800000,14.604,2776.80000000,40594.37940000,,,,42.65528176426025
2021-11-20 16:55:00,14.60500000,14.65000000,14.60500000,14.638,3215.10000000,47051.61810000,,,,46.31826883413902
2021-11-20 17:00:00,14.63700000,14.65400000,14.60000000,14.604,1800.30000000,26325.57540000,,,,43.33710051614424
2021-11-20 17:05:00,14.60800000,14.61800000,14.58500000,14.618,1435.50000000,20961.03200000,,,,44.909435940688844
2021-11-20 17:10:00,14.62500000,14.63500000,14.60300000,14.611,732.90000000,10709.28570000,,,,44.24828962663152
2021-11-20 17:15:00,14.61700000,14.62600000,14.58700000,14.603,4203.70000000,61363.47640000,,,,43.460818725774686
2021-11-20 17:20:00,14.61400000,14.61900000,14.54600000,14.559,1579.00000000,23002.60960000,,,,39.31643870349479
2021-11-20 17:25:00,14.55800000,14.59300000,14.55800000,14.593,1898.00000000,27645.59410000,,,,43.77792403724472
2021-11-20 17:30:00,14.57300000,14.59900000,14.55500000,14.577,2443.90000000,35628.11160000,,,,42.20538294182976
2021-11-20 17:35:00,14.57200000,14.58700000,14.52300000,14.547,1378.50000000,20057.93100000,,,,39.351145034384324
2021-11-20 17:40:00,14.55000000,14.58000000,14.53800000,14.58,1988.00000000,28934.57250000,,,,43.849496148429104
2021-11-20 17:45:00,14.57500000,14.61100000,14.57500000,14.589,997.60000000,14556.65510000,,,,45.04661817535438
2021-11-20 17:50:00,14.58600000,14.62800000,14.58600000,14.621,3816.00000000,55758.94600000,,,,49.19415804354061
2021-11-20 17:55:00,14.61400000,14.65300000,14.60800000,14.649,4308.40000000,63028.93430000,,,,52.56753284431433
2021-11-20 18:00:00,14.64000000,14.65800000,14.62700000,14.639,5090.80000000,74553.91110000,,,,51.258520734441845
2021-11-20 18:05:00,14.64000000,14.66300000,14.62600000,14.636,1674.10000000,24512.35190000,,,,50.84943144513357
2021-11-20 18:10:00,14.63200000,14.67300000,14.63100000,14.665,1379.20000000,20203.51440000,,,,54.61976848018831
2021-11-20 18:15:00,14.66800000,14.78400000,14.65700000,14.776,10754.70000000,158510.35470000,,,,65.5217703164864
2021-11-20 18:20:00,14.77100000,14.92100000,14.74900000,14.892,16764.20000000,248725.29100000,,,,72.85970446300695
2021-11-20 18:25:00,14.91000000,15.02300000,14.88400000,15.003,9695.40000000,144989.86750000,,,,77.74145235935424
2021-11-20 18:30:00,15.00200000,15.04600000,14.90700000,14.916,6607.50000000,99043.28310000,,,,67.49418453666746
2021-11-20 18:35:00,14.91100000,14.99000000,14.89400000,14.979,5078.00000000,75827.14790000,,,,70.52408722311277
2021-11-20 18:40:00,14.99200000,15.08000000,14.99200000,15.043,7289.30000000,109554.45630000,,,,73.25172959063731
2021-11-20 18:45:00,15.04900000,15.08500000,15.04100000,15.078,4255.30000000,64092.40040000,,,,74.63415664595422
2021-11-20 18:50:00,15.07800000,15.12000000,15.06200000,15.12,4607.10000000,69513.63230000,,,,76.22227460279562
2021-11-20 18:55:00,15.12000000,15.13800000,15.08700000,15.116,3206.50000000,48447.49340000,,,,75.73594480259911
2021-11-20 19:00:00,15.11600000,15.13900000,15.07200000,15.095,2802.50000000,42333.32480000,,,,73.09898030398361
2021-11-20 19:05:00,15.09900000,15.12200000,15.08600000,15.112,2178.30000000,32905.54120000,,,,73.89147945975411
2021-11-20 19:10:00,15.11200000,15.13800000,15.06800000,15.116,2832.30000000,42765.01810000,,,,74.0849336514008
2021-11-20 19:15:00,15.11600000,15.13100000,15.08400000,15.127,2039.50000000,30818.68470000,,,,74.64139953057153
2021-11-20 19:20:00,15.12200000,15.14000000,15.11500000,15.121,2477.50000000,37488.32450000,,,,73.71165078563322
2021-11-20 19:25:00,15.12100000,15.13900000,15.11100000,15.126,2927.70000000,44261.81000000,,,,74.00227024413134
2021-11-20 19:30:00,15.12300000,15.23000000,15.10900000,15.18,20873.00000000,316850.59820000,,,,76.96419007327194
2021-11-20 19:35:00,15.17000000,15.18000000,15.14500000,15.169,1362.80000000,20662.41790000,,,,75.08751445583925
2021-11-20 19:40:00,15.17800000,15.20600000,15.17100000,15.199,1486.00000000,22556.28750000,,,,76.75242684115864
2021-11-20 19:45:00,15.18100000,15.19300000,15.16500000,15.193,1537.40000000,23331.41460000,,,,75.66331033143179
2021-11-20 19:50:00,15.17900000,15.19300000,15.17600000,15.176,970.50000000,14734.35570000,,,,72.52322335306442
2021-11-20 19:55:00,15.16300000,15.21300000,15.15000000,15.209,1892.80000000,28718.77280000,,,,74.71673153098155
2021-11-20 20:00:00,15.20200000,15.23300000,15.18100000,15.202,4713.20000000,71657.06640000,,,,73.37856103938562
2021-11-20 20:05:00,15.19300000,15.20400000,15.17500000,15.175,654.00000000,9933.60500000,,,,68.29756113803506
2021-11-20 20:10:00,15.17300000,15.20100000,15.16900000,15.197,1314.90000000,19969.84570000,,,,70.11348987197523
2021-11-20 20:15:00,15.19100000,15.23700000,15.18700000,15.227,2435.00000000,37074.14570000,,,,72.43242179638116
2021-11-20 20:20:00,15.23300000,15.24400000,15.21200000,15.221,1700.00000000,25883.61470000,,,,71.24183093190591
2021-11-20 20:25:00,15.21700000,15.23000000,15.21000000,15.213,569.50000000,8667.40340000,,,,69.59913640379978
2021-11-20 20:30:00,15.21600000,15.21800000,15.19200000,15.196,1258.20000000,19130.52120000,,,,66.11065192023527
2021-11-20 20:35:00,15.20600000,15.22100000,15.20000000,15.2,1570.20000000,23883.77370000,,,,66.53567331228325
2021-11-20 20:40:00,15.20700000,15.20700000,15.18000000,15.18,1801.00000000,27360.25510000,,,,62.32669797070503
2021-11-20 20:45:00,15.18200000,15.19700000,15.17000000,15.191,1106.10000000,16789.04260000,,,,63.687289809970125
2021-11-20 20:50:00,15.18700000,15.19100000,15.16700000,15.175,818.50000000,12425.61890000,,,,60.27724898468672
2021-11-20 20:55:00,15.17700000,15.19600000,15.15800000,15.184,3377.90000000,51251.93550000,,,,61.52518010779119
2021-11-20 21:00:00,15.19000000,15.21500000,15.17300000,15.19,2106.90000000,32013.99560000,,,,62.37384180085853
2021-11-20 21:05:00,15.19100000,15.19100000,15.16100000,15.167,851.90000000,12924.93830000,,,,57.16820538256811
2021-11-20 21:10:00,15.17000000,15.22000000,15.17000000,15.218,1884.40000000,28643.53080000,,,,64.28588251592873
2021-11-20 21:15:00,15.21900000,15.23900000,15.18200000,15.187,1958.80000000,29788.31480000,,,,57.97894507983115
