Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore,200-zscore,484-zscore,rsi_14
2021-11-20 14:05:00,1.03650000,1.04070000,1.03350000,1.0407,33301.00000000,34529.65900000,,,,
2021-11-20 14:10:00,1.04060000,1.05120000,1.03890000,1.045,29908.00000000,31217.41670000,,,,
2021-11-20 14:15:00,1.04510000,1.04870000,1.04320000,1.0434,11292.00000000,11795.70640000,,,,
2021-11-20 14:20:00,1.04340000,1.04390000,1.04120000,1.0416,5852.00000000,6101.55280000,,,,
2021-11-20 14:25:00,1.04330000,1.04640000,1.04070000,1.0418,20242.00000000,21112.72090000,,,,94.06998998443144
2021-11-20 14:30:00,1.04090000,1.04090000,1.03550000,1.0377,39719.00000000,41222.38470000,,,,86.63512855620426
2021-11-20 14:35:00,1.03770000,1.04200000,1.03570000,1.0409,25819.00000000,26808.80690000,,,,87.46766738634322
2021-11-20 14:40:00,1.04090000,1.04200000,1.04000000,1.0415,2985.00000000,3109.70870000,,,,87.62334598681764
2021-11-20 14:45:00,1.04210000,1.04210000,1.04000000,1.0414,5976.00000000,6220.50010000,,,,87.42841403144887
2021-11-20 14:50:00,1.04170000,1.04200000,1.04040000,1.0404,4554.00000000,4740.72020000,,,,85.3828248939814
2021-11-20 14:55:00,1.04160000,1.04160000,1.03750000,1.0387,22583.00000000,23468.56480000,,,,81.87567516336657
2021-11-20 15:00:00,1.03810000,1.03810000,1.03110000,1.032,70747.00000000,73149.87120000,,,,69.72065195368205
2021-11-20 15:05:00,1.03180000,1.03180000,1.01250000,1.0165,100925.00000000,103105.81950000,,,,50.89602615452671
2021-11-20 15:10:00,1.01920000,1.01970000,1.01290000,1.013,109715.00000000,111487.31380000,,,,47.760199317733914
2021-11-20 15:15:00,1.01300000,1.02350000,1.00940000,1.021,191425.00000000,194194.13660000,,,,54.63961504872192
2021-11-20 15:20:00,1.02110000,1.02290000,1.01720000,1.02,88353.00000000,90210.71580000,,,,53.687869379113415
2021-11-20 15:25:00,1.02160000,1.02420000,1.01800000,1.0192,13605.00000000,13884.06460000,,,,52.89409848827265
2021-11-20 15:30:00,1.01990000,1.02420000,1.01990000,1.0228,12682.00000000,12964.02680000,,,,56.04357626111698
2021-11-20 15:35:00,1.02250000,1.02410000,1.01780000,1.0178,25617.00000000,26146.07110000,,,,50.94854129125307
2021-11-20 15:40:00,1.01780000,1.01810000,1.00520000,1.0054,98963.00000000,100001.91960000,,,,40.994797864646536
2021-11-20 15:45:00,1.00520000,1.00890000,1.00350000,1.0066,74841.00000000,75235.59540000,,,,42.17222865090155
2021-11-20 15:50:00,1.00640000,1.00850000,1.00240000,1.0063,35635.00000000,35856.85850000,,,,41.94687252766241
2021-11-20 15:55:00,1.00560000,1.00930000,1.00300000,1.0064,21376.00000000,21516.49980000,,,,42.058019994975446
2021-11-20 16:00:00,1.00630000,1.00710000,1.00080000,1.0039,92833.00000000,93074.97860000,,,,39.99635067014465
2021-11-20 16:05:00,1.00510000,1.01570000,1.00510000,1.0142,87281.00000000,88316.63450000,,,,50.71554296164368
2021-11-20 16:10:00,1.01420000,1.01910000,1.00980000,1.0157,91986.00000000,93400.67100000,,,,52.05871844013777
2021-11-20 16:15:00,1.01490000,1.02140000,1.01210000,1.0121,50946.00000000,51835.78420000,,,,48.63301401285603
2021-11-20 16:20:00,1.01310000,1.02040000,1.01140000,1.0198,48813.00000000,49583.08860000,,,,55.394169909304466
2021-11-20 16:25:00,1.01900000,1.03560000,1.01810000,1.0274,95547.00000000,98110.07250000,,,,60.86894158148862
2021-11-20 16:30:00,1.02740000,1.03370000,1.02740000,1.0318,19129.00000000,19713.43050000,,,,63.65055003071489
2021-11-20 16:35:00,1.03010000,1.03290000,1.02360000,1.0236,20632.00000000,21216.44530000,,,,55.70355127628407
2021-11-20 16:40:00,1.02310000,1.02950000,1.02160000,1.0275,25257.00000000,25887.09090000,,,,58.36601905796153
2021-11-20 16:45:00,1.02660000,1.02780000,1.02420000,1.0278,24418.00000000,25052.65170000,,,,58.572294564307555
2021-11-20 16:50:00,1.02700000,1.02700000,1.02430000,1.0244,4497.00000000,4610.66480000,,,,55.232376602294146
2021-11-20 16:55:00,1.02460000,1.02460000,1.02360000,1.024,3869.00000000,3963.43330000,,,,54.83621100580919
2021-11-20 17:00:00,1.02380000,1.03420000,1.02240000,1.0291,30892.00000000,31756.42250000,,,,58.885450222023124
2021-11-20 17:05:00,1.02650000,1.03150000,1.02650000,1.0295,10175.00000000,10476.81120000,,,,59.194463157058564
2021-11-20 17:10:00,1.03100000,1.03310000,1.02550000,1.0311,36139.00000000,37193.58140000,,,,60.47415944223315
2021-11-20 17:15:00,1.03100000,1.03350000,1.02730000,1.0325,13502.00000000,13906.09800000,,,,61.60868310720176
2021-11-20 17:20:00,1.03360000,1.03360000,1.02670000,1.0295,20362.00000000,20969.37930000,,,,57.78133537426112
2021-11-20 17:25:00,1.02830000,1.02850000,1.02550000,1.0273,8068.00000000,8296.22300000,,,,55.07906580246096
2021-11-20 17:30:00,1.02640000,1.03040000,1.02620000,1.0302,12300.00000000,12633.74330000,,,,57.87568870805582
2021-11-20 17:35:00,1.02730000,1.02860000,1.02380000,1.0241,36438.00000000,37358.96840000,,,,50.72246218124335
2021-11-20 17:40:00,1.02500000,1.02590000,1.02310000,1.0249,12792.00000000,13101.63160000,,,,51.567904344908754
2021-11-20 17:45:00,1.02590000,1.03000000,1.02500000,1.0295,3951.00000000,4063.53390000,,,,56.219172682918035
2021-11-20 17:50:00,1.02810000,1.03000000,1.02480000,1.03,10820.00000000,11118.84080000,,,,56.70587560157343
2021-11-20 17:55:00,1.03070000,1.03090000,1.02680000,1.0282,16153.00000000,16615.98720000,,,,54.3628895485898
2021-11-20 18:00:00,1.02820000,1.02950000,1.02580000,1.0263,4922.00000000,5058.51000000,,,,51.924088874482926
2021-11-20 18:05:00,1.02630000,1.02900000,1.02560000,1.0276,6413.00000000,6588.78350000,,,,53.46242746403248
2021-11-20 18:10:00,1.02760000,1.03040000,1.02650000,1.0304,11008.00000000,11316.36550000,,,,56.67782052724915
2021-11-20 18:15:00,1.03050000,1.03860000,1.02940000,1.0385,17540.00000000,18131.25300000,,,,64.35120370216711
2021-11-20 18:20:00,1.03860000,1.04900000,1.03820000,1.0463,36185.00000000,37803.54130000,,,,69.88317632082888
2021-11-20 18:25:00,1.04660000,1.05870000,1.04490000,1.0501,113806.00000000,119467.37010000,,,,72.15056134903105
2021-11-20 18:30:00,1.04820000,1.05620000,1.04700000,1.0494,62285.00000000,65408.10400000,,,,71.08882527665526
2021-11-20 18:35:00,1.05030000,1.05410000,1.04930000,1.0539,19736.00000000,20737.97020000,,,,73.76188491362836
2021-11-20 18:40:00,1.05460000,1.05570000,1.05200000,1.054,16674.00000000,17582.20530000,,,,73.8198128192216
2021-11-20 18:45:00,1.05400000,1.05490000,1.05200000,1.0522,25245.00000000,26588.86650000,,,,70.79021075633247
2021-11-20 18:50:00,1.05230000,1.05630000,1.05200000,1.054,30247.00000000,31878.22230000,,,,72.02656556318718
2021-11-20 18:55:00,1.05400000,1.05490000,1.05300000,1.053,16842.00000000,17748.01210000,,,,70.24763664805067
2021-11-20 19:00:00,1.05390000,1.05910000,1.05220000,1.0555,21459.00000000,22656.61090000,,,,72.10267599557125
2021-11-20 19:05:00,1.05550000,1.05920000,1.05480000,1.0551,45092.00000000,47621.15980000,,,,71.3362912539832
2021-11-20 19:10:00,1.05510000,1.06050000,1.05480000,1.0592,37033.00000000,39149.85250000,,,,74.34621482906545
2021-11-20 19:15:00,1.05920000,1.05950000,1.05370000,1.0544,14659.00000000,15488.50890000,,,,65.654072647145
2021-11-20 19:20:00,1.05440000,1.05600000,1.05070000,1.051,18510.00000000,19496.91870000,,,,60.27818152401979
2021-11-20 19:25:00,1.05070000,1.05070000,1.04380000,1.0479,30034.00000000,31433.35960000,,,,55.79246520905158
2021-11-20 19:30:00,1.04790000,1.04800000,1.04280000,1.0476,10328.00000000,10803.81990000,,,,55.36309072355968
2021-11-20 19:35:00,1.04640000,1.05600000,1.04640000,1.0511,23809.00000000,25042.91480000,,,,59.298604653238115
2021-11-20 19:40:00,1.05270000,1.05410000,1.05130000,1.053,7193.00000000,7566.94560000,,,,61.29368069373867
