Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore,200-zscore,484-zscore,rsi_14
2021-11-20 14:05:00,3.99080000,4.01650000,3.98230000,4.0103,437101.00000000,1746749.96160000,,,,
2021-11-20 14:10:00,4.01000000,4.02620000,4.00870000,4.0167,331390.00000000,1331445.65120000,,,,
2021-11-20 14:15:00,4.01650000,4.03040000,4.00350000,4.0242,271859.00000000,1092460.08900000,,,,
2021-11-20 14:20:00,4.02540000,4.02930000,4.00690000,4.01,259514.00000000,1042866.72850000,,,,
2021-11-20 14:25:00,4.00880000,4.01420000,3.99500000,4.009,455555.00000000,1823898.12910000,,,,84.64605410658999
2021-11-20 14:30:00,4.00840000,4.03640000,4.00000000,4.0298,375651.00000000,1510550.86700000,,,,87.64217235356095
2021-11-20 14:35:00,4.02990000,4.05530000,4.02420000,4.0337,327666.00000000,1324667.22850000,,,,88.11064391633136
2021-11-20 14:40:00,4.03380000,4.03920000,4.01060000,4.0243,340639.00000000,1370104.53490000,,,,80.21736545834833
2021-11-20 14:45:00,4.02430000,4.03560000,4.00390000,4.0053,490734.00000000,1972005.38670000,,,,67.12737968538399
2021-11-20 14:50:00,4.00600000,4.00920000,3.99190000,3.9999,385909.00000000,1544734.44560000,,,,63.934161485532535
2021-11-20 14:55:00,3.99990000,4.00750000,3.98030000,4.0049,424004.00000000,1692717.28230000,,,,65.56743602474816
2021-11-20 15:00:00,4.00460000,4.00900000,3.94760000,3.9476,827958.00000000,3289507.92210000,,,,42.06012275195157
2021-11-20 15:05:00,3.94810000,3.94840000,3.83440000,3.9161,4197539.00000000,16326866.43970000,,,,34.69580698088413
2021-11-20 15:10:00,3.91640000,3.92040000,3.88300000,3.9009,1086654.00000000,4237164.39950000,,,,31.80221707047403
2021-11-20 15:15:00,3.90230000,3.92800000,3.88550000,3.916,967973.00000000,3786451.50110000,,,,37.3886087849335
2021-11-20 15:20:00,3.91670000,3.94880000,3.91000000,3.9417,820152.00000000,3225792.00360000,,,,45.56203047897455
2021-11-20 15:25:00,3.94170000,3.94250000,3.90310000,3.9152,823892.00000000,3228328.60370000,,,,39.793558775719305
2021-11-20 15:30:00,3.91520000,3.93000000,3.91000000,3.925,641645.00000000,2516743.85130000,,,,42.68358383689867
2021-11-20 15:35:00,3.92500000,3.92500000,3.89000000,3.8932,623838.00000000,2437867.29100000,,,,36.552207300847
2021-11-20 15:40:00,3.89320000,3.89460000,3.85000000,3.8776,1508521.00000000,5840744.97420000,,,,33.973955189749546
2021-11-20 15:45:00,3.87770000,3.89000000,3.86220000,3.8813,689065.00000000,2671613.34950000,,,,35.14246938425974
2021-11-20 15:50:00,3.88280000,3.89020000,3.86500000,3.8731,460762.00000000,1786844.03010000,,,,33.71823849743012
2021-11-20 15:55:00,3.87300000,3.90080000,3.87300000,3.8861,418487.00000000,1627500.95000000,,,,38.00767490336991
2021-11-20 16:00:00,3.88600000,3.91970000,3.87790000,3.9103,515140.00000000,2009147.70860000,,,,45.12674996703148
2021-11-20 16:05:00,3.91020000,3.91950000,3.89350000,3.8951,395223.00000000,1543669.47930000,,,,41.87405337680612
2021-11-20 16:10:00,3.89500000,3.90320000,3.86500000,3.868,553400.00000000,2148172.02160000,,,,36.783418255719184
2021-11-20 16:15:00,3.86800000,3.88900000,3.85000000,3.8516,736052.00000000,2844693.07130000,,,,34.08304040515711
2021-11-20 16:20:00,3.85170000,3.87990000,3.84500000,3.8749,536007.00000000,2071114.34330000,,,,40.73937900901055
2021-11-20 16:25:00,3.87510000,3.89310000,3.86950000,3.8806,648475.00000000,2516423.67570000,,,,42.275074943315715
2021-11-20 16:30:00,3.88060000,3.91540000,3.87550000,3.908,556128.00000000,2169184.90310000,,,,49.103039727701166
2021-11-20 16:35:00,3.90800000,3.91970000,3.90100000,3.9092,392479.00000000,1534742.58750000,,,,49.385410007751496
2021-11-20 16:40:00,3.90780000,3.93000000,3.90150000,3.9278,616995.00000000,2417081.75900000,,,,53.67539023019905
2021-11-20 16:45:00,3.92750000,3.93200000,3.90690000,3.919,724889.00000000,2843052.24020000,,,,51.453371009334575
2021-11-20 16:50:00,3.91890000,3.91890000,3.90160000,3.9037,328372.00000000,1283447.73500000,,,,47.75203962957897
2021-11-20 16:55:00,3.90370000,3.91720000,3.90270000,3.9108,326338.00000000,1275918.35340000,,,,49.56515898215157
2021-11-20 17:00:00,3.91080000,3.91500000,3.89170000,3.897,656127.00000000,2565424.63110000,,,,46.20866484224721
2021-11-20 17:05:00,3.89810000,3.91500000,3.89330000,3.9124,256545.00000000,1001469.77130000,,,,50.25692432869342
2021-11-20 17:10:00,3.91240000,3.91500000,3.89520000,3.9048,242125.00000000,945217.53690000,,,,48.324078757806035
2021-11-20 17:15:00,3.90490000,3.91420000,3.90220000,3.9134,237038.00000000,926477.29510000,,,,50.63756726836196
2021-11-20 17:20:00,3.91310000,3.91450000,3.86830000,3.8699,530401.00000000,2061475.24520000,,,,40.70976343665947
2021-11-20 17:25:00,3.86990000,3.87930000,3.85320000,3.8717,658427.00000000,2545894.86310000,,,,41.223279034355606
2021-11-20 17:30:00,3.87180000,3.87280000,3.85080000,3.862,761245.00000000,2939614.39930000,,,,39.250408657972805
2021-11-20 17:35:00,3.86220000,3.87090000,3.85140000,3.8694,466080.00000000,1799047.62420000,,,,41.54864796309547
2021-11-20 17:40:00,3.86940000,3.88650000,3.86350000,3.8823,347418.00000000,1346067.05830000,,,,45.424709113965214
2021-11-20 17:45:00,3.88340000,3.89130000,3.87430000,3.8837,249028.00000000,966980.75930000,,,,45.8444315515239
2021-11-20 17:50:00,3.88390000,3.89230000,3.87860000,3.8872,299985.00000000,1165494.03810000,,,,46.943015830135785
2021-11-20 17:55:00,3.88720000,3.90800000,3.87700000,3.9077,350969.00000000,1366117.71260000,,,,52.96183299309531
2021-11-20 18:00:00,3.90770000,3.90860000,3.87670000,3.891,333265.00000000,1295502.05690000,,,,48.168084349337576
2021-11-20 18:05:00,3.89120000,3.90610000,3.88970000,3.8957,372693.00000000,1453079.58030000,,,,49.552039246054
2021-11-20 18:10:00,3.89580000,3.93380000,3.89570000,3.9254,528255.00000000,2069726.98240000,,,,57.309191731334785
2021-11-20 18:15:00,3.92500000,3.95500000,3.91300000,3.952,683052.00000000,2687277.20210000,,,,62.822903422927546
2021-11-20 18:20:00,3.95230000,3.97500000,3.94420000,3.9623,850351.00000000,3367595.25720000,,,,64.72285850820734
2021-11-20 18:25:00,3.96280000,3.97330000,3.94130000,3.9577,640505.00000000,2534669.95570000,,,,63.17016699189276
2021-11-20 18:30:00,3.95790000,3.96300000,3.93220000,3.94,695105.00000000,2742411.73720000,,,,57.458272544345476
2021-11-20 18:35:00,3.94110000,3.95960000,3.92840000,3.9525,461225.00000000,1820437.18270000,,,,60.19556406645496
2021-11-20 18:40:00,3.95250000,3.97950000,3.95170000,3.9754,566870.00000000,2248809.57120000,,,,64.67934909416823
2021-11-20 18:45:00,3.97540000,3.98920000,3.96440000,3.9725,503075.00000000,2000595.75890000,,,,63.70074945922785
2021-11-20 18:50:00,3.97260000,3.98140000,3.96000000,3.9741,269708.00000000,1071434.42370000,,,,64.02416210295695
2021-11-20 18:55:00,3.97420000,3.98370000,3.96000000,3.9706,366601.00000000,1456063.07530000,,,,62.70798323171754
2021-11-20 19:00:00,3.97060000,3.98100000,3.93940000,3.9554,623723.00000000,2468517.20980000,,,,57.207692233768334
2021-11-20 19:05:00,3.95610000,3.96870000,3.95560000,3.9607,250889.00000000,994008.54150000,,,,58.5721867912611
2021-11-20 19:10:00,3.96070000,3.97340000,3.95010000,3.9563,271666.00000000,1075941.69660000,,,,56.94869038743575
2021-11-20 19:15:00,3.95630000,3.96980000,3.94300000,3.9678,298781.00000000,1181665.74780000,,,,60.06435327612392
2021-11-20 19:20:00,3.96780000,3.99020000,3.95980000,3.9619,554007.00000000,2204368.97940000,,,,57.75498894387908
2021-11-20 19:25:00,3.96290000,3.97240000,3.95170000,3.9542,202062.00000000,800695.44060000,,,,54.794030626755706
2021-11-20 19:30:00,3.95420000,3.96620000,3.94870000,3.9637,292633.00000000,1157564.47710000,,,,57.67697991178722
2021-11-20 19:35:00,3.96180000,3.97540000,3.95510000,3.9673,235353.00000000,933750.91970000,,,,58.75053206203087
2021-11-20 19:40:00,3.96730000,3.97280000,3.95770000,3.9592,186044.00000000,737612.62240000,,,,55.34863910490672
2021-11-20 19:45:00,3.95780000,3.96520000,3.94890000,3.9529,202914.00000000,802980.82880000,,,,52.78836049505192
2021-11-20 19:50:00,3.95270000,3.97200000,3.95000000,3.9699,264068.00000000,1046339.98780000,,,,58.382682039450444
2021-11-20 19:55:00,3.96970000,3.97280000,3.95200000,3.9577,251478.00000000,996447.65380000,,,,53.48463479618988
2021-11-20 20:00:00,3.95780000,3.96280000,3.94140000,3.9438,266167.00000000,1052268.07240000,,,,48.49284546047409
2021-11-20 20:05:00,3.94380000,3.95870000,3.94230000,3.9569,197393.00000000,780301.47520000,,,,52.94972184055741
2021-11-20 20:10:00,3.95700000,3.95850000,3.93950000,3.9459,421159.00000000,1662866.90760000,,,,49.10721698342648
2021-11-20 20:15:00,3.94620000,3.95590000,3.94510000,3.9535,133263.00000000,526521.67260000,,,,51.714413935012125
2021-11-20 20:20:00,3.95310000,3.95710000,3.94500000,3.9516,341810.00000000,1349905.45270000,,,,51.010847886955666
2021-11-20 20:25:00,3.95190000,3.96000000,3.93960000,3.9423,228054.00000000,900387.20250000,,,,47.59742016452041
2021-11-20 20:30:00,3.94260000,3.95170000,3.93600000,3.9371,238136.00000000,938936.53790000,,,,45.75384501994206
2021-11-20 20:35:00,3.93710000,3.94480000,3.93350000,3.9393,181471.00000000,714697.89910000,,,,46.694549194424596
2021-11-20 20:40:00,3.93960000,3.94480000,3.93270000,3.9419,188885.00000000,743901.31680000,,,,47.8456412884285
2021-11-20 20:45:00,3.94200000,3.95500000,3.93380000,3.9545,199372.00000000,786155.93830000,,,,53.12806478226376
2021-11-20 20:50:00,3.95450000,3.96550000,3.95010000,3.9566,170300.00000000,673935.53750000,,,,53.964947656016015
2021-11-20 20:55:00,3.95660000,3.95740000,3.94520000,3.9465,169823.00000000,670954.08800000,,,,49.39682656881487
2021-11-20 21:00:00,3.94660000,3.96450000,3.94200000,3.9599,237679.00000000,939340.60230000,,,,54.85675252121245
2021-11-20 21:05:00,3.96000000,3.96390000,3.93900000,3.942,191769.00000000,757482.39410000,,,,47.486063553025666
2021-11-20 21:10:00,3.94060000,3.94250000,3.93370000,3.9363,204608.00000000,805707.27910000,,,,45.39442324955091
2021-11-20 21:15:00,3.93620000,3.94120000,3.91540000,3.9221,461806.00000000,1813952.71080000,,,,40.596951489515234
2021-11-20 21:20:00,3.92080000,3.92920000,3.91450000,3.9171,310209.00000000,1216675.23940000,,,,39.03270594203195
2021-11-20 21:25:00,3.91720000,3.92500000,3.91280000,3.9237,257586.00000000,1009368.62640000,,,,42.1986836205126
2021-11-20 21:30:00,3.92370000,4.00160000,3.92180000,4.0011,1605137.00000000,6363198.09170000,,,,65.09228315477787
2021-11-20 21:35:00,4.00150000,4.03600000,4.00110000,4.0185,1467655.00000000,5896324.59960000,,,,68.14667079375666
