Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore,200-zscore,484-zscore,rsi_14
2021-11-20 14:05:00,1.82860000,1.83440000,1.82470000,1.832,129454.00000000,236761.53580000,,,,
2021-11-20 14:10:00,1.83210000,1.83490000,1.82850000,1.83,162455.00000000,297650.03590000,,,,
2021-11-20 14:15:00,1.83000000,1.83780000,1.83000000,1.8377,51048.00000000,93669.44680000,,,,
2021-11-20 14:20:00,1.83730000,1.83960000,1.83490000,1.836,96900.00000000,178053.26770000,,,,
2021-11-20 14:25:00,1.83700000,1.83720000,1.82610000,1.8299,84012.00000000,153800.26920000,,,,41.706232744687654
2021-11-20 14:30:00,1.82830000,1.82980000,1.82140000,1.8251,186186.00000000,339666.69620000,,,,31.48311752740409
2021-11-20 14:35:00,1.82450000,1.83170000,1.82380000,1.8279,118204.00000000,215974.19780000,,,,40.62594419916206
2021-11-20 14:40:00,1.82790000,1.82980000,1.82620000,1.8297,66761.00000000,122005.14330000,,,,45.64711135635839
2021-11-20 14:45:00,1.82950000,1.83010000,1.82670000,1.8289,43120.00000000,78868.07480000,,,,43.871324352771396
2021-11-20 14:50:00,1.82970000,1.82980000,1.82120000,1.8229,61852.00000000,112870.05450000,,,,33.38221395108337
2021-11-20 14:55:00,1.82220000,1.82350000,1.81850000,1.8206,147909.00000000,269260.76220000,,,,30.38336210667117
2021-11-20 15:00:00,1.82060000,1.82380000,1.81220000,1.8122,396498.00000000,720912.98770000,,,,22.450876289074387
2021-11-20 15:05:00,1.81320000,1.81320000,1.77600000,1.7967,1085287.00000000,1944978.15360000,,,,14.781860061124249
2021-11-20 15:10:00,1.79680000,1.79770000,1.78290000,1.7853,314714.00000000,562688.97220000,,,,11.6341264222729
2021-11-20 15:15:00,1.78500000,1.79250000,1.78080000,1.7835,378993.00000000,677384.63460000,,,,11.227582492827949
2021-11-20 15:20:00,1.78440000,1.79470000,1.78060000,1.791,305264.00000000,545873.79020000,,,,23.260384298613545
2021-11-20 15:25:00,1.79110000,1.79170000,1.78320000,1.7852,256023.00000000,457614.17150000,,,,20.90095845567633
2021-11-20 15:30:00,1.78520000,1.79000000,1.77940000,1.7844,222488.00000000,397078.36650000,,,,20.590711536524992
2021-11-20 15:35:00,1.78390000,1.78630000,1.77700000,1.778,181479.00000000,323186.14430000,,,,18.256055557398028
2021-11-20 15:40:00,1.77740000,1.77790000,1.76480000,1.7718,539019.00000000,954405.03680000,,,,16.324974711237687
2021-11-20 15:45:00,1.77300000,1.77800000,1.76630000,1.7737,281163.00000000,498058.55340000,,,,19.147473082330208
2021-11-20 15:50:00,1.77400000,1.77430000,1.76200000,1.7643,259678.00000000,459075.62140000,,,,16.230521286309056
2021-11-20 15:55:00,1.76510000,1.77230000,1.76430000,1.7688,191969.00000000,339622.00390000,,,,22.330621348972656
2021-11-20 16:00:00,1.76890000,1.77880000,1.76420000,1.7761,200873.00000000,355698.96700000,,,,31.096356828545495
2021-11-20 16:05:00,1.77620000,1.77860000,1.76820000,1.7687,163707.00000000,290321.13090000,,,,27.685353478561154
2021-11-20 16:10:00,1.76920000,1.77410000,1.76340000,1.7641,223936.00000000,396087.83460000,,,,25.791444526431633
2021-11-20 16:15:00,1.76480000,1.77300000,1.75750000,1.7601,209395.00000000,369799.29700000,,,,24.238682582707213
2021-11-20 16:20:00,1.76020000,1.76920000,1.75780000,1.7658,267467.00000000,471444.69990000,,,,30.646324604736193
2021-11-20 16:25:00,1.76700000,1.77490000,1.76660000,1.7728,148148.00000000,262485.53910000,,,,37.62349931248054
2021-11-20 16:30:00,1.77160000,1.78390000,1.77090000,1.7808,133916.00000000,238001.85820000,,,,44.49594701689396
2021-11-20 16:35:00,1.78020000,1.78710000,1.77590000,1.787,185086.00000000,330041.89010000,,,,49.17003253556695
2021-11-20 16:40:00,1.78700000,1.79140000,1.78420000,1.7909,116335.00000000,207996.38360000,,,,51.91321860861067
2021-11-20 16:45:00,1.79030000,1.79100000,1.78350000,1.7887,162350.00000000,290297.27570000,,,,50.26526063721499
2021-11-20 16:50:00,1.78830000,1.79190000,1.78480000,1.791,146255.00000000,261647.57500000,,,,51.98145705849832
2021-11-20 16:55:00,1.79130000,1.79500000,1.79070000,1.7919,106537.00000000,191004.51410000,,,,52.669706238209606
2021-11-20 17:00:00,1.79110000,1.79200000,1.78470000,1.7858,88806.00000000,158889.32960000,,,,47.681351912970925
2021-11-20 17:05:00,1.78570000,1.78910000,1.78320000,1.789,58717.00000000,104831.73270000,,,,50.33853077262343
2021-11-20 17:10:00,1.78870000,1.78920000,1.78170000,1.7843,70642.00000000,126072.87280000,,,,46.595361048412386
2021-11-20 17:15:00,1.78390000,1.78460000,1.77690000,1.784,86958.00000000,154811.59550000,,,,46.358400792692954
2021-11-20 17:20:00,1.78400000,1.78400000,1.77660000,1.7773,34981.00000000,62231.87260000,,,,41.30614090892733
2021-11-20 17:25:00,1.77740000,1.78000000,1.77600000,1.7788,44227.00000000,78645.57070000,,,,42.808891442246995
2021-11-20 17:30:00,1.77930000,1.78260000,1.77650000,1.782,255209.00000000,454250.82020000,,,,45.98608231707121
2021-11-20 17:35:00,1.78160000,1.78290000,1.77530000,1.7781,88655.00000000,157590.73280000,,,,42.86089978695046
2021-11-20 17:40:00,1.77810000,1.78000000,1.77360000,1.7798,71852.00000000,127575.45340000,,,,44.627396827811495
2021-11-20 17:45:00,1.78000000,1.78440000,1.77800000,1.7807,102853.00000000,183203.58320000,,,,45.58649809628077
2021-11-20 17:50:00,1.78060000,1.78750000,1.78060000,1.7866,82436.00000000,147129.28640000,,,,51.515318039154636
2021-11-20 17:55:00,1.78680000,1.78810000,1.78150000,1.7863,36408.00000000,64968.53530000,,,,51.20977780842722
2021-11-20 18:00:00,1.78550000,1.78620000,1.78090000,1.7862,58977.00000000,105187.31620000,,,,51.10097886824171
2021-11-20 18:05:00,1.78620000,1.79010000,1.78220000,1.7835,78870.00000000,140807.65230000,,,,48.12783099159844
2021-11-20 18:10:00,1.78350000,1.79090000,1.78330000,1.7909,112847.00000000,201622.80890000,,,,55.7301782497073
2021-11-20 18:15:00,1.79080000,1.80330000,1.79010000,1.8023,156447.00000000,281051.57490000,,,,64.38894354767294
2021-11-20 18:20:00,1.80300000,1.82000000,1.80090000,1.8159,392973.00000000,712112.45160000,,,,71.54041616548514
2021-11-20 18:25:00,1.81600000,1.82800000,1.81600000,1.8232,304397.00000000,554759.04770000,,,,74.50054220527961
2021-11-20 18:30:00,1.82350000,1.82700000,1.80830000,1.8083,304462.00000000,554613.18070000,,,,60.63717543852746
2021-11-20 18:35:00,1.80900000,1.82220000,1.80530000,1.8211,191975.00000000,348490.56670000,,,,66.4183910205866
2021-11-20 18:40:00,1.82060000,1.82860000,1.81880000,1.8278,200781.00000000,366228.84560000,,,,68.98606182612242
2021-11-20 18:45:00,1.82840000,1.83100000,1.82080000,1.8235,204030.00000000,372661.02220000,,,,65.5233808808154
2021-11-20 18:50:00,1.82320000,1.82680000,1.82130000,1.8247,79124.00000000,144377.16500000,,,,66.03573568128067
2021-11-20 18:55:00,1.82510000,1.82590000,1.82010000,1.8225,141401.00000000,257665.04890000,,,,64.15342164248673
2021-11-20 19:00:00,1.82340000,1.83190000,1.82140000,1.8232,190185.00000000,347438.31860000,,,,64.50015811141937
2021-11-20 19:05:00,1.82350000,1.82420000,1.81570000,1.8175,81457.00000000,148303.50200000,,,,59.456853115038115
2021-11-20 19:10:00,1.81730000,1.82060000,1.81540000,1.8186,130023.00000000,236322.54630000,,,,60.10514980672606
2021-11-20 19:15:00,1.81940000,1.82190000,1.81570000,1.8184,102036.00000000,185568.08660000,,,,59.91754999794042
2021-11-20 19:20:00,1.81870000,1.81950000,1.81560000,1.8185,55977.00000000,101764.50120000,,,,59.984801249874316
2021-11-20 19:25:00,1.81850000,1.82040000,1.81570000,1.8188,48404.00000000,88029.68090000,,,,60.200540530303044
2021-11-20 19:30:00,1.81880000,1.81910000,1.81510000,1.817,60122.00000000,109220.97300000,,,,58.17393770925662
2021-11-20 19:35:00,1.81760000,1.81870000,1.81600000,1.8175,64002.00000000,116313.11150000,,,,58.59094700224761
2021-11-20 19:40:00,1.81760000,1.81860000,1.81350000,1.8159,107710.00000000,195533.49500000,,,,56.64472279140034
2021-11-20 19:45:00,1.81590000,1.81790000,1.81250000,1.8142,67222.00000000,121975.61640000,,,,54.57059889350615
2021-11-20 19:50:00,1.81430000,1.81500000,1.81220000,1.8129,80998.00000000,146886.90240000,,,,52.973210057195466
2021-11-20 19:55:00,1.81300000,1.81500000,1.81100000,1.8146,117085.00000000,212217.34800000,,,,54.8350556323674
2021-11-20 20:00:00,1.81470000,1.81760000,1.81260000,1.814,123848.00000000,224768.94960000,,,,54.022118528311644
2021-11-20 20:05:00,1.81380000,1.81720000,1.81380000,1.8157,57327.00000000,104072.39090000,,,,56.011947486302006
2021-11-20 20:10:00,1.81540000,1.81570000,1.81170000,1.8122,47378.00000000,85943.22990000,,,,51.10785913296966
2021-11-20 20:15:00,1.81280000,1.81520000,1.81080000,1.8123,68110.00000000,123493.67640000,,,,51.23921966512595
2021-11-20 20:20:00,1.81240000,1.81810000,1.81080000,1.8174,74160.00000000,134520.30400000,,,,57.509318680470436
2021-11-20 20:25:00,1.81740000,1.82250000,1.81740000,1.8206,90207.00000000,164199.25450000,,,,60.90616942049326
2021-11-20 20:30:00,1.82100000,1.82150000,1.81430000,1.8162,99136.00000000,180216.82600000,,,,54.45938850846745
2021-11-20 20:35:00,1.81630000,1.81860000,1.81560000,1.8182,36963.00000000,67170.89140000,,,,56.70277298511443
2021-11-20 20:40:00,1.81830000,1.81950000,1.81660000,1.8185,50870.00000000,92499.87690000,,,,57.04459389378384
2021-11-20 20:45:00,1.81810000,1.82200000,1.81690000,1.8217,97210.00000000,176866.57700000,,,,60.61624530991648
2021-11-20 20:50:00,1.82170000,1.82500000,1.82120000,1.8228,78445.00000000,143034.80650000,,,,61.792305265063966
2021-11-20 20:55:00,1.82300000,1.82600000,1.82200000,1.8223,76220.00000000,139057.22770000,,,,60.90206675254861
2021-11-20 21:00:00,1.82210000,1.82440000,1.82090000,1.8242,84451.00000000,153912.34180000,,,,63.07885139153871
2021-11-20 21:05:00,1.82360000,1.82450000,1.82140000,1.8222,22423.00000000,40872.34310000,,,,59.3340666667948
2021-11-20 21:10:00,1.82270000,1.82490000,1.82150000,1.8244,29975.00000000,54637.97450000,,,,62.00605661343861
2021-11-20 21:15:00,1.82360000,1.82570000,1.82180000,1.8239,55916.00000000,101993.05630000,,,,61.02466690382002
2021-11-20 21:20:00,1.82330000,1.82400000,1.82090000,1.822,22098.00000000,40269.75780000,,,,57.31251986067025
2021-11-20 21:25:00,1.82190000,1.82600000,1.82120000,1.8243,38767.00000000,70678.59170000,,,,60.448957165408764
2021-11-20 21:30:00,1.82470000,1.82870000,1.82410000,1.8285,61904.00000000,113077.32050000,,,,65.44225654734925
2021-11-20 21:35:00,1.82850000,1.83060000,1.82790000,1.8294,77051.00000000,140962.60600000,,,,66.42057626798999
2021-11-20 21:40:00,1.82920000,1.83030000,1.82680000,1.8285,36912.00000000,67518.47700000,,,,64.45549698754061
2021-11-20 21:45:00,1.82830000,1.82890000,1.82360000,1.8283,86683.00000000,158343.62040000,,,,64.00234333787304
2021-11-20 21:50:00,1.82800000,1.83240000,1.82780000,1.8321,105966.00000000,193966.04140000,,,,68.52951753865386
2021-11-20 21:55:00,1.83090000,1.83340000,1.82910000,1.8315,60409.00000000,110644.99230000,0.6704404742935729,,,67.0947101845096
2021-11-20 22:00:00,1.83210000,1.83570000,1.82900000,1.8299,135463.00000000,248162.89910000,0.5565616211720202,,,63.289315278897966
2021-11-20 22:05:00,1.83050000,1.83290000,1.82830000,1.8313,82965.00000000,151903.74180000,0.5855913614467099,,,65.15176669748553
2021-11-20 22:10:00,1.83120000,1.83290000,1.82600000,1.8271,75333.00000000,137832.21240000,0.3449280629792751,,,55.97676410734292
2021-11-20 22:15:00,1.82630000,1.83240000,1.82610000,1.8316,78080.00000000,142939.15960000,0.5275104925986588,,,62.13023944824203
2021-11-20 22:20:00,1.83220000,1.83250000,1.82800000,1.8284,61034.00000000,111731.35630000,0.3534361844743993,,,56.122667816393076
2021-11-20 22:25:00,1.82860000,1.83280000,1.82810000,1.8326,93003.00000000,170317.94150000,0.5709927394393874,,,61.398426622850174
2021-11-20 22:30:00,1.83260000,1.83260000,1.83020000,1.8313,47178.00000000,86388.34740000,0.4534428815351936,,,59.0324299770589
2021-11-20 22:35:00,1.83040000,1.83140000,1.82890000,1.8309,81513.00000000,149218.64950000,0.4323029433945803,,,58.28814637747967
2021-11-20 22:40:00,1.83090000,1.83300000,1.83030000,1.8329,64122.00000000,117506.54610000,0.5651217464638973,,,60.939915188697135
2021-11-20 22:45:00,1.83280000,1.83300000,1.83130000,1.8314,42693.00000000,78243.00510000,0.4966335803794658,,,57.96360948139045
2021-11-20 22:50:00,1.83140000,1.83740000,1.83050000,1.8368,186741.00000000,342529.42980000,0.7924809519358338,,,64.65596500573785
2021-11-20 22:55:00,1.83680000,1.83830000,1.83570000,1.8374,118295.00000000,217303.27330000,0.8257753158719434,,,65.3166833745324
2021-11-20 23:00:00,1.83740000,1.83980000,1.83720000,1.8395,44957.00000000,82627.90920000,0.9721451072805791,,,67.59966531714525
2021-11-20 23:05:00,1.83990000,1.84300000,1.83780000,1.8379,160763.00000000,295897.95850000,0.8468294863746981,,,64.13574895111282
2021-11-20 23:10:00,1.83800000,1.84000000,1.83420000,1.8355,100324.00000000,184307.31040000,0.6809307353922361,,,59.23276157196053
2021-11-20 23:15:00,1.83520000,1.83530000,1.83070000,1.8317,88027.00000000,161343.53890000,0.41996291167685834,,,52.40205038120096
2021-11-20 23:20:00,1.83160000,1.83590000,1.83060000,1.8354,92338.00000000,169230.84200000,0.6733016233033081,,,57.53680212089825
