Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore,200-zscore,484-zscore,rsi_14
2021-11-20 14:05:00,1.14340000,1.14400000,1.14110000,1.1434,6651.00000000,7600.61700000,,,,
2021-11-20 14:10:00,1.14310000,1.14560000,1.14210000,1.143,8598.00000000,9833.35120000,,,,
2021-11-20 14:15:00,1.14300000,1.14520000,1.14280000,1.145,2002.00000000,2290.22740000,,,,
2021-11-20 14:20:00,1.14500000,1.14610000,1.14310000,1.1455,5161.00000000,5906.77360000,,,,
2021-11-20 14:25:00,1.14420000,1.14420000,1.13750000,1.1391,17269.00000000,19688.15150000,,,,24.568034557235208
2021-11-20 14:30:00,1.13820000,1.13830000,1.13390000,1.1346,12909.00000000,14651.76020000,,,,15.91235913288449
2021-11-20 14:35:00,1.13520000,1.13870000,1.13520000,1.1374,5906.00000000,6715.42510000,,,,31.972377640257378
2021-11-20 14:40:00,1.13730000,1.13800000,1.13650000,1.1374,3297.00000000,3750.55620000,,,,31.972377640257378
2021-11-20 14:45:00,1.13720000,1.13910000,1.13690000,1.1387,3255.00000000,3704.29220000,,,,38.31604990802177
2021-11-20 14:50:00,1.13850000,1.13910000,1.13640000,1.1366,2253.00000000,2562.36330000,,,,32.9678599073557
2021-11-20 14:55:00,1.13660000,1.13720000,1.13360000,1.1344,7762.00000000,8813.39970000,,,,28.48254482652122
2021-11-20 15:00:00,1.13400000,1.13500000,1.12390000,1.1258,66273.00000000,74742.82810000,,,,18.11006402195858
2021-11-20 15:05:00,1.12530000,1.12620000,1.11340000,1.1201,61961.00000000,69391.15230000,,,,14.373806979713365
2021-11-20 15:10:00,1.11970000,1.11970000,1.11120000,1.1112,74876.00000000,83466.38070000,,,,10.67169215898872
2021-11-20 15:15:00,1.11140000,1.11870000,1.11010000,1.1148,85687.00000000,95445.80300000,,,,19.682904953345485
2021-11-20 15:20:00,1.11610000,1.12140000,1.11520000,1.1206,27037.00000000,30246.40160000,,,,31.64657894566821
2021-11-20 15:25:00,1.12030000,1.12030000,1.11480000,1.1163,17048.00000000,19056.28150000,,,,28.282961436183015
