Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore,200-zscore,484-zscore,rsi_14
2021-11-20 14:05:00,0.06520000,0.06540000,0.06510000,0.0654,4281495.00000000,279320.36430000,,,,
2021-11-20 14:10:00,0.06530000,0.06570000,0.06530000,0.0653,4973362.00000000,325779.94260000,,,,
2021-11-20 14:15:00,0.06540000,0.06570000,0.06530000,0.0657,4897530.00000000,320665.70400000,,,,
2021-11-20 14:20:00,0.06560000,0.06580000,0.06560000,0.0657,3382224.00000000,222137.24650000,,,,
2021-11-20 14:25:00,0.06560000,0.06570000,0.06550000,0.0655,3903212.00000000,256036.19530000,,,,55.1868913639283
2021-11-20 14:30:00,0.06550000,0.06560000,0.06520000,0.0653,3422035.00000000,223625.30900000,,,,41.04226921396126
2021-11-20 14:35:00,0.06520000,0.06540000,0.06510000,0.0653,3705500.00000000,241820.94390000,,,,41.04226921396126
2021-11-20 14:40:00,0.06540000,0.06550000,0.06530000,0.0654,3146509.00000000,205606.62680000,,,,48.67108112171656
2021-11-20 14:45:00,0.06530000,0.06540000,0.06520000,0.0653,3632250.00000000,237040.61240000,,,,42.718361618237346
2021-11-20 14:50:00,0.06520000,0.06530000,0.06500000,0.0651,3595242.00000000,234055.78030000,,,,33.811518867798966
2021-11-20 14:55:00,0.06500000,0.06510000,0.06490000,0.0649,2998088.00000000,194875.79560000,,,,27.611606441653336
2021-11-20 15:00:00,0.06490000,0.06500000,0.06470000,0.0647,5179092.00000000,335907.78520000,,,,23.058247785310897
2021-11-20 15:05:00,0.06480000,0.06480000,0.06360000,0.0639,19321677.00000000,1237110.89760000,,,,13.481435199226468
2021-11-20 15:10:00,0.06390000,0.06400000,0.06360000,0.0637,7951102.00000000,507332.84360000,,,,12.125555881347708
2021-11-20 15:15:00,0.06370000,0.06410000,0.06360000,0.0639,10269558.00000000,655627.16450000,,,,20.71313653303808
2021-11-20 15:20:00,0.06390000,0.06420000,0.06390000,0.0641,4064488.00000000,260115.52690000,,,,28.26295335447297
2021-11-20 15:25:00,0.06420000,0.06420000,0.06360000,0.0636,17126134.00000000,1093734.46570000,,,,22.495801995494887
2021-11-20 15:30:00,0.06360000,0.06400000,0.06360000,0.064,5284998.00000000,337415.38150000,,,,34.083850589112885
2021-11-20 15:35:00,0.06400000,0.06400000,0.06360000,0.0636,6230761.00000000,397355.78030000,,,,29.356910356411134
2021-11-20 15:40:00,0.06360000,0.06370000,0.06310000,0.0633,12122240.00000000,767784.79280000,,,,26.399735648203304
2021-11-20 15:45:00,0.06320000,0.06360000,0.06320000,0.0633,7759487.00000000,491263.25750000,,,,26.399735648203304
2021-11-20 15:50:00,0.06340000,0.06350000,0.06330000,0.0634,4625372.00000000,293115.12110000,,,,29.15842596662408
2021-11-20 15:55:00,0.06340000,0.06340000,0.06320000,0.0634,4758336.00000000,301250.76600000,,,,29.15842596662408
2021-11-20 16:00:00,0.06330000,0.06380000,0.06300000,0.0638,8509299.00000000,538618.08130000,,,,39.651843267855575
2021-11-20 16:05:00,0.06380000,0.06380000,0.06320000,0.0635,14114367.00000000,894531.75750000,,,,35.414829771990625
2021-11-20 16:10:00,0.06360000,0.06360000,0.06340000,0.0634,3366384.00000000,213761.24100000,,,,34.10655853017637
2021-11-20 16:15:00,0.06340000,0.06360000,0.06320000,0.0632,5686069.00000000,360568.68130000,,,,31.592843555948306
2021-11-20 16:20:00,0.06320000,0.06340000,0.06320000,0.0633,5053477.00000000,319828.76390000,,,,34.20399664180199
2021-11-20 16:25:00,0.06340000,0.06380000,0.06330000,0.0638,4971627.00000000,316342.14950000,,,,45.42173292797971
2021-11-20 16:30:00,0.06380000,0.06410000,0.06370000,0.0641,3841619.00000000,245656.89750000,,,,50.83767554707438
2021-11-20 16:35:00,0.06410000,0.06410000,0.06380000,0.0639,4201094.00000000,268587.98840000,,,,47.456676437998
2021-11-20 16:40:00,0.06400000,0.06410000,0.06380000,0.064,2936900.00000000,187894.53690000,,,,49.27324236047665
2021-11-20 16:45:00,0.06400000,0.06440000,0.06400000,0.0643,5859298.00000000,376101.29020000,,,,54.36995827108741
2021-11-20 16:50:00,0.06430000,0.06430000,0.06420000,0.0642,2821409.00000000,181268.00060000,,,,52.47723258570389
2021-11-20 16:55:00,0.06420000,0.06430000,0.06410000,0.0642,2896316.00000000,185771.03360000,,,,52.47723258570389
2021-11-20 17:00:00,0.06420000,0.06430000,0.06410000,0.0641,3765090.00000000,241637.43540000,,,,50.44075505895062
2021-11-20 17:05:00,0.06410000,0.06420000,0.06380000,0.064,3559603.00000000,227805.64230000,,,,48.41729827755546
2021-11-20 17:10:00,0.06390000,0.06410000,0.06370000,0.0638,4761001.00000000,304290.87660000,,,,44.56662411652441
2021-11-20 17:15:00,0.06380000,0.06390000,0.06380000,0.0639,2459195.00000000,156979.51610000,,,,46.84303716263986
2021-11-20 17:20:00,0.06390000,0.06390000,0.06360000,0.0636,2287707.00000000,145903.41400000,,,,41.356152800685386
2021-11-20 17:25:00,0.06360000,0.06370000,0.06340000,0.0635,4668388.00000000,296427.83700000,,,,39.687382185632046
2021-11-20 17:30:00,0.06360000,0.06370000,0.06340000,0.0635,3441374.00000000,218781.30730000,,,,39.68738218563205
