Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore,200-zscore,484-zscore,rsi_14
2021-11-20 14:05:00,0.95390000,0.95420000,0.94930000,0.9525,164828.00000000,156785.97510000,,,,
2021-11-20 14:10:00,0.95230000,0.95570000,0.95180000,0.9543,92825.00000000,88566.07880000,,,,
2021-11-20 14:15:00,0.95430000,0.95920000,0.95430000,0.9577,69008.00000000,66067.46050000,,,,
2021-11-20 14:20:00,0.95760000,0.95980000,0.95600000,0.957,103145.00000000,98802.73120000,,,,
2021-11-20 14:25:00,0.95700000,0.95700000,0.94900000,0.9498,92000.00000000,87537.95960000,,,,74.64319852335294
2021-11-20 14:30:00,0.94980000,0.95000000,0.94470000,0.947,471926.00000000,446843.33610000,,,,68.01810439833388
2021-11-20 14:35:00,0.94700000,0.95300000,0.94670000,0.9512,114261.00000000,108612.77720000,,,,72.02855084414486
2021-11-20 14:40:00,0.95130000,0.95190000,0.94880000,0.9516,163934.00000000,155792.03020000,,,,72.38373117376301
2021-11-20 14:45:00,0.95200000,0.95340000,0.95080000,0.9534,86669.00000000,82534.49380000,,,,73.98462047421317
2021-11-20 14:50:00,0.95350000,0.95370000,0.94780000,0.9479,66928.00000000,63658.50310000,,,,62.13263890215133
2021-11-20 14:55:00,0.94780000,0.95000000,0.94710000,0.9481,127578.00000000,121001.62080000,,,,62.36871420983234
2021-11-20 15:00:00,0.94780000,0.94950000,0.93190000,0.9324,391306.00000000,368327.64460000,,,,40.84300234177566
2021-11-20 15:05:00,0.93250000,0.93660000,0.92580000,0.9327,813932.00000000,756698.03150000,,,,41.26018819057341
2021-11-20 15:10:00,0.93320000,0.93320000,0.92620000,0.9269,222619.00000000,206860.15640000,,,,35.977596828823636
2021-11-20 15:15:00,0.92700000,0.93470000,0.92610000,0.9302,240467.00000000,223897.25010000,,,,40.634732312992185
2021-11-20 15:20:00,0.93040000,0.93530000,0.92980000,0.9337,212271.00000000,197966.25950000,,,,45.188756601604894
2021-11-20 15:25:00,0.93370000,0.93420000,0.92940000,0.9319,107081.00000000,99822.77630000,,,,43.34708596697895
2021-11-20 15:30:00,0.93160000,0.93450000,0.92780000,0.9305,194077.00000000,180796.63910000,,,,41.91620425291738
2021-11-20 15:35:00,0.93050000,0.93150000,0.92600000,0.926,112707.00000000,104688.57030000,,,,37.61780778193557
