Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore,200-zscore,484-zscore,rsi_14
2021-11-20 15:45:00,9.34000000,9.39800000,9.29000000,9.306,89239.40000000,832379.23530000,,,,
2021-11-20 16:00:00,9.30700000,9.38000000,9.27000000,9.33,86385.10000000,805796.42320000,,,,
2021-11-20 16:15:00,9.33100000,9.37300000,9.27000000,9.35,49064.70000000,457730.86030000,,,,
2021-11-20 16:30:00,9.35000000,9.43300000,9.34000000,9.419,37039.90000000,348150.37390000,,,,
2021-11-20 16:45:00,9.42400000,9.42500000,9.35900000,9.387,35021.70000000,328642.75220000,,,,91.63041447596703
2021-11-20 17:00:00,9.38400000,9.40000000,9.28800000,9.33,138607.50000000,1293749.68310000,,,,78.95422084871642
2021-11-20 17:15:00,9.33000000,9.34200000,9.30000000,9.32,22887.10000000,213376.02240000,,,,76.94314263386849
2021-11-20 17:30:00,9.31500000,9.32900000,9.28200000,9.305,19069.30000000,177334.58460000,,,,73.90234330256736
2021-11-20 17:45:00,9.30500000,9.33300000,9.28700000,9.314,27825.50000000,258930.53060000,,,,74.55218018311258
2021-11-20 18:00:00,9.31500000,9.49600000,9.30100000,9.413,142301.30000000,1338692.36600000,,,,80.34874298834282
2021-11-20 18:15:00,9.41200000,9.58000000,9.40000000,9.577,93870.10000000,893287.20740000,,,,86.02688764690866
2021-11-20 18:30:00,9.57700000,9.63200000,9.53100000,9.625,89652.80000000,859496.53320000,,,,87.19325893021916
2021-11-20 18:45:00,9.62700000,9.84400000,9.62700000,9.828,156306.40000000,1523146.95730000,,,,90.72092716845876
2021-11-20 19:00:00,9.82700000,9.86300000,9.70600000,9.742,104937.80000000,1027602.74160000,,,,80.59273160158259
2021-11-20 19:15:00,9.73700000,9.76400000,9.69000000,9.744,35608.20000000,346413.52360000,,,,80.64684348313625
2021-11-20 19:30:00,9.74100000,9.76400000,9.69700000,9.714,21578.30000000,209941.42540000,,,,77.17101469197146
2021-11-20 19:45:00,9.71300000,9.71600000,9.68100000,9.701,15827.80000000,153472.47270000,,,,75.64947357231301
2021-11-20 20:00:00,9.70800000,9.75900000,9.69400000,9.708,20030.70000000,194740.00400000,,,,75.92473159867967
2021-11-20 20:15:00,9.71000000,9.77000000,9.70900000,9.75,14869.00000000,144869.40780000,,,,77.56351793187477
2021-11-20 20:30:00,9.74700000,9.84300000,9.74100000,9.816,36094.80000000,353225.73660000,,,,79.88109825109797
2021-11-20 20:45:00,9.81500000,9.82000000,9.75900000,9.809,21702.80000000,212679.35340000,,,,78.94962817324586
2021-11-20 21:00:00,9.80700000,9.85500000,9.79200000,9.835,57061.80000000,560378.38780000,,,,79.88772170665207
2021-11-20 21:15:00,9.83000000,9.86300000,9.78600000,9.815,38831.70000000,381557.01500000,,,,77.043498362048
2021-11-20 21:30:00,9.80900000,9.82800000,9.78600000,9.802,12255.00000000,120160.27710000,,,,75.17011391971234
2021-11-20 21:45:00,9.80500000,9.82800000,9.79100000,9.817,10923.10000000,107064.88880000,,,,75.89834688764633
2021-11-20 22:00:00,9.81600000,9.81600000,9.75700000,9.796,22123.70000000,216628.76900000,,,,72.68432315948857
2021-11-20 22:15:00,9.79600000,9.80000000,9.71100000,9.774,65776.10000000,640894.49800000,,,,69.37013347307996
2021-11-20 22:30:00,9.77500000,9.87700000,9.77200000,9.836,59170.00000000,581883.06430000,,,,73.09358827514725
2021-11-20 22:45:00,9.83600000,9.85400000,9.79500000,9.806,15782.30000000,154920.61340000,,,,68.73927022490155
2021-11-20 23:00:00,9.80600000,9.82300000,9.78200000,9.79,15812.60000000,154921.57770000,,,,66.46512546833604
2021-11-20 23:15:00,9.78900000,9.78900000,9.72400000,9.737,32794.80000000,319817.07640000,,,,59.44898604859444
2021-11-20 23:30:00,9.74600000,9.77200000,9.73300000,9.763,12443.40000000,121366.17260000,,,,61.59098714512263
