Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore,200-zscore,484-zscore,rsi_14
2021-11-20 14:05:00,0.18707000,0.18764000,0.18632000,0.18742,1549648.00000000,289760.27110000,,,,
2021-11-20 14:10:00,0.18732000,0.18797000,0.18732000,0.18771,605556.00000000,113651.12730000,,,,
2021-11-20 14:15:00,0.18790000,0.18843000,0.18772000,0.18828,1213655.00000000,228340.18521000,,,,
2021-11-20 14:20:00,0.18830000,0.18839000,0.18781000,0.18824,760264.00000000,143033.89206000,,,,
2021-11-20 14:25:00,0.18824000,0.18824000,0.18668000,0.1869,872978.00000000,163517.81694000,,,,73.09892563136528
2021-11-20 14:30:00,0.18690000,0.18727000,0.18600000,0.18674,2384780.00000000,444724.77141000,,,,70.71863935124028
2021-11-20 14:35:00,0.18679000,0.18749000,0.18600000,0.18701,2538096.00000000,474456.52511000,,,,72.35458822588916
2021-11-20 14:40:00,0.18726000,0.18797000,0.18690000,0.18797,963617.00000000,180750.57108000,,,,77.22650916905555
2021-11-20 14:45:00,0.18798000,0.18800000,0.18735000,0.18753,1197007.00000000,224613.52267000,,,,71.04654104618142
2021-11-20 14:50:00,0.18762000,0.18841000,0.18746000,0.18796,1696656.00000000,318973.50137000,,,,73.2956108821407
2021-11-20 14:55:00,0.18796000,0.18854000,0.18790000,0.18844,839266.00000000,157925.15006000,,,,75.57632554226363
2021-11-20 15:00:00,0.18839000,0.18895000,0.18520000,0.18531,2752071.00000000,515344.44992000,,,,47.24234721869982
2021-11-20 15:05:00,0.18520000,0.18600000,0.18187000,0.18516,8708817.00000000,1603896.56286000,,,,46.345616489041454
2021-11-20 15:10:00,0.18528000,0.18529000,0.18349000,0.18351,2332257.00000000,429601.76728000,,,,37.83754861452275
2021-11-20 15:15:00,0.18368000,0.18456000,0.18341000,0.1841,1879606.00000000,345759.91178000,,,,41.941841015127665
2021-11-20 15:20:00,0.18405000,0.18550000,0.18378000,0.18476,1640129.00000000,303143.79532000,,,,46.2195496718602
2021-11-20 15:25:00,0.18472000,0.18500000,0.18404000,0.18447,1654662.00000000,305159.98315000,,,,44.66240559102815
2021-11-20 15:30:00,0.18452000,0.18483000,0.18400000,0.18446,909949.00000000,167827.66870000,,,,44.6065985645789
2021-11-20 15:35:00,0.18447000,0.18447000,0.18287000,0.18316,1995203.00000000,366374.12580000,,,,37.96518756569963
2021-11-20 15:40:00,0.18323000,0.18328000,0.18142000,0.182,2429990.00000000,442954.04275000,,,,33.21323833984253
2021-11-20 15:45:00,0.18205000,0.18298000,0.18155000,0.18168,1939681.00000000,353178.27756000,,,,32.022495212322625
2021-11-20 15:50:00,0.18168000,0.18191000,0.18088000,0.18099,1816717.00000000,329481.32489000,,,,29.561466752195628
2021-11-20 15:55:00,0.18099000,0.18158000,0.18092000,0.18114,1815792.00000000,329120.17456000,,,,30.806423032612386
2021-11-20 16:00:00,0.18109000,0.18238000,0.18005000,0.18224,2732929.00000000,494974.08572000,,,,39.28162482090221
2021-11-20 16:05:00,0.18227000,0.18248000,0.18127000,0.18188,1357419.00000000,246974.21700000,,,,37.65602645317441
2021-11-20 16:10:00,0.18175000,0.18224000,0.18086000,0.18124,1474028.00000000,267602.01057000,,,,34.891589308938336
2021-11-20 16:15:00,0.18123000,0.18189000,0.18073000,0.18074,1324895.00000000,240374.99432000,,,,32.861855768781496
2021-11-20 16:20:00,0.18086000,0.18149000,0.18021000,0.1813,1135494.00000000,205341.48579000,,,,37.26374938242359
2021-11-20 16:25:00,0.18129000,0.18181000,0.17970000,0.18008,3412456.00000000,616135.47011000,,,,32.29584380830178
2021-11-20 16:30:00,0.18006000,0.18240000,0.17986000,0.18221,2556056.00000000,463279.73915000,,,,45.865413157644795
2021-11-20 16:35:00,0.18217000,0.18251000,0.18156000,0.1818,1425349.00000000,259443.27918000,,,,44.035855463201166
2021-11-20 16:40:00,0.18181000,0.18231000,0.18171000,0.18188,1123443.00000000,204403.77173000,,,,44.501051884309355
2021-11-20 16:45:00,0.18184000,0.18246000,0.18175000,0.18242,984404.00000000,179247.17709000,,,,47.66347403216086
2021-11-20 16:50:00,0.18232000,0.18232000,0.18105000,0.18112,956815.00000000,173853.54719000,,,,41.52846451815378
2021-11-20 16:55:00,0.18112000,0.18205000,0.18112000,0.1815,1183398.00000000,214799.72418000,,,,43.805391606406715
2021-11-20 17:00:00,0.18153000,0.18198000,0.18138000,0.18164,938885.00000000,170529.65975000,,,,44.66039880780775
2021-11-20 17:05:00,0.18161000,0.18170000,0.18054000,0.18118,1324072.00000000,239715.62068000,,,,42.37880510108026
2021-11-20 17:10:00,0.18137000,0.18163000,0.18102000,0.18133,751413.00000000,136244.67622000,,,,43.394337312379896
