Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore,200-zscore,484-zscore,rsi_14
2021-11-20 15:45:00,0.76440000,0.76670000,0.75210000,0.7579,920613.00000000,697929.86680000,,,,
2021-11-20 16:00:00,0.75790000,0.77130000,0.75180000,0.7676,617988.00000000,471605.14040000,,,,
2021-11-20 16:15:00,0.76850000,0.77180000,0.76010000,0.7688,328343.00000000,251907.10730000,,,,
2021-11-20 16:30:00,0.76890000,0.77200000,0.76270000,0.7659,375365.00000000,288276.62270000,,,,
2021-11-20 16:45:00,0.76590000,0.76740000,0.75800000,0.7586,374699.00000000,285764.06420000,,,,91.655696288817
2021-11-20 17:00:00,0.75840000,0.76170000,0.75700000,0.7617,237420.00000000,180145.84840000,,,,91.88200211512137
2021-11-20 17:15:00,0.76110000,0.76510000,0.75860000,0.7632,303008.00000000,230922.31780000,,,,91.99513115504303
2021-11-20 17:30:00,0.76420000,0.76540000,0.75850000,0.7614,247174.00000000,188193.65760000,,,,90.36769374130428
2021-11-20 17:45:00,0.76060000,0.76650000,0.76050000,0.7656,172908.00000000,131994.73020000,,,,90.77765451971382
2021-11-20 18:00:00,0.76560000,0.76680000,0.76440000,0.7655,177904.00000000,136146.72560000,,,,90.67869611483376
2021-11-20 18:15:00,0.76500000,0.79520000,0.76440000,0.7903,1113101.00000000,872405.10310000,,,,92.7805937970864
2021-11-20 18:30:00,0.79030000,0.79860000,0.78110000,0.7975,535243.00000000,423021.76560000,,,,93.25605432353073
2021-11-20 18:45:00,0.79750000,0.80000000,0.78950000,0.7902,448691.00000000,356290.53860000,,,,86.99990892362767
2021-11-20 19:00:00,0.79020000,0.79200000,0.78310000,0.787,274567.00000000,216008.82070000,,,,84.32924159614011
2021-11-20 19:15:00,0.78700000,0.79290000,0.78690000,0.7921,281263.00000000,222332.29670000,,,,85.11356741492888
2021-11-20 19:30:00,0.79250000,0.80000000,0.79200000,0.7999,336293.00000000,268031.94930000,,,,86.24728298978681
2021-11-20 19:45:00,0.79990000,0.80500000,0.79750000,0.8049,332691.00000000,266617.36190000,,,,86.93420796137207
2021-11-20 20:00:00,0.80490000,0.80600000,0.80260000,0.8028,204254.00000000,164183.04810000,,,,85.01358073742011
