Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore,200-zscore,484-zscore,rsi_14
2021-11-20 15:45:00,1847.00000000,1847.00000000,1845.00000000,1845.0,14.23310000,26276.23170000,,,,
2021-11-20 16:00:00,1845.00000000,1850.00000000,1845.00000000,1846.0,40.11980000,74130.15030000,,,,
2021-11-20 16:15:00,1846.00000000,1846.00000000,1841.00000000,1844.0,34.79420000,64108.46720000,,,,
2021-11-20 16:30:00,1844.00000000,1846.00000000,1844.00000000,1846.0,54.43960000,100455.99930000,,,,
2021-11-20 16:45:00,1845.00000000,1848.00000000,1845.00000000,1847.0,5.81900000,10743.93010000,,,,89.07915993537965
2021-11-20 17:00:00,1848.00000000,1848.00000000,1846.00000000,1846.0,5.85890000,10824.68010000,,,,83.39188906210009
2021-11-20 17:15:00,1846.00000000,1846.00000000,1845.00000000,1845.0,11.53150000,21279.06440000,,,,78.02703874951226
2021-11-20 17:30:00,1846.00000000,1846.00000000,1844.00000000,1845.0,14.88120000,27457.84720000,,,,78.02703874951226
2021-11-20 17:45:00,1845.00000000,1846.00000000,1841.00000000,1843.0,10.78990000,19895.53090000,,,,67.89552556537035
2021-11-20 18:00:00,1843.00000000,1844.00000000,1843.00000000,1843.0,2.35620000,4342.54950000,,,,67.89552556537035
2021-11-20 18:15:00,1842.00000000,1850.00000000,1842.00000000,1849.0,79.22440000,146441.44070000,,,,77.88601588941653
2021-11-20 18:30:00,1849.00000000,1851.00000000,1844.00000000,1846.0,111.05260000,205081.24300000,,,,66.70823975339664
2021-11-20 18:45:00,1846.00000000,1847.00000000,1846.00000000,1847.0,16.01170000,29564.06030000,,,,68.33933520605709
2021-11-20 19:00:00,1846.00000000,1847.00000000,1844.00000000,1845.0,6.21340000,11468.15730000,,,,61.81615622903827
2021-11-20 19:15:00,1845.00000000,1845.00000000,1842.00000000,1842.0,12.62890000,23272.73980000,,,,53.55790537791119
2021-11-20 19:30:00,1843.00000000,1844.00000000,1843.00000000,1843.0,4.67030000,8608.31530000,,,,55.68319417647859
2021-11-20 19:45:00,1843.00000000,1844.00000000,1841.00000000,1843.0,14.15790000,26074.92200000,,,,55.68319417647859
2021-11-20 20:00:00,1843.00000000,1843.00000000,1841.00000000,1843.0,2.69270000,4960.82080000,,,,55.68319417647859
2021-11-20 20:15:00,1843.00000000,1844.00000000,1841.00000000,1843.0,5.09740000,9393.47890000,,,,55.68319417647859
2021-11-20 20:30:00,1843.00000000,1844.00000000,1841.00000000,1843.0,1.69350000,3120.31550000,,,,55.68319417647859
