Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore,200-zscore,484-zscore,rsi_14
2021-11-20 14:05:00,0.00881900,0.00883100,0.00880100,0.008831,1533391.00000000,13515.30419500,,,,
2021-11-20 14:10:00,0.00883100,0.00883100,0.00878800,0.008812,5007184.00000000,44076.89211700,,,,
2021-11-20 14:15:00,0.00881000,0.00885800,0.00880800,0.008858,2491114.00000000,21992.97374300,,,,
2021-11-20 14:20:00,0.00885400,0.00887900,0.00883100,0.008858,3733835.00000000,33063.75564300,,,,
2021-11-20 14:25:00,0.00884800,0.00886600,0.00880100,0.00881,1463887.00000000,12914.13518200,,,,38.55454123581676
2021-11-20 14:30:00,0.00881400,0.00883000,0.00875800,0.008805,5262080.00000000,46303.10287800,,,,36.636928860500625
2021-11-20 14:35:00,0.00881300,0.00882800,0.00880300,0.00882,1126523.00000000,9935.52394700,,,,45.40917622980462
2021-11-20 14:40:00,0.00882000,0.00882500,0.00880000,0.008824,1649590.00000000,14534.32679000,,,,47.49662251382128
2021-11-20 14:45:00,0.00882400,0.00882500,0.00881000,0.00882,731565.00000000,6452.73541700,,,,45.618095294252846
2021-11-20 14:50:00,0.00882400,0.00882400,0.00880500,0.00882,985678.00000000,8688.82838500,,,,45.618095294252846
2021-11-20 14:55:00,0.00881200,0.00881900,0.00876700,0.008777,2876625.00000000,25273.92423200,,,,30.55266144334557
2021-11-20 15:00:00,0.00878500,0.00878500,0.00871100,0.008711,1604943.00000000,14051.58056400,,,,19.763808149749664
2021-11-20 15:05:00,0.00871700,0.00871700,0.00862700,0.008661,13715601.00000000,118888.50277200,,,,15.343429802609336
2021-11-20 15:10:00,0.00866900,0.00867500,0.00863700,0.008637,2712631.00000000,23465.85153900,,,,13.753335860970935
2021-11-20 15:15:00,0.00863900,0.00867100,0.00861800,0.008629,2117935.00000000,18309.49264300,,,,13.260038769680378
2021-11-20 15:20:00,0.00865000,0.00867500,0.00863700,0.008675,3324570.00000000,28766.73918600,,,,29.023976121198842
2021-11-20 15:25:00,0.00867500,0.00868600,0.00865100,0.008681,3079596.00000000,26711.01389900,,,,30.790776783920364
2021-11-20 15:30:00,0.00865800,0.00884200,0.00865100,0.008827,27640936.00000000,241568.38878800,,,,58.11396703816128
2021-11-20 15:35:00,0.00881600,0.00884300,0.00874000,0.00874,10172217.00000000,89664.44002300,,,,46.36696204326992
2021-11-20 15:40:00,0.00874200,0.00874800,0.00863700,0.008742,18198738.00000000,158434.86563200,,,,46.63402062675773
2021-11-20 15:45:00,0.00874200,0.00897500,0.00872700,0.008861,41685863.00000000,368017.85966100,,,,59.54249437405564
2021-11-20 15:50:00,0.00885900,0.00892300,0.00878800,0.008788,19802042.00000000,175614.15577800,,,,51.33868216817635
2021-11-20 15:55:00,0.00879700,0.00899900,0.00877700,0.008936,45816848.00000000,408523.75717300,,,,62.59192289557048
2021-11-20 16:00:00,0.00893100,0.00898500,0.00888300,0.008946,9918579.00000000,88652.83192100,,,,63.210985913241984
2021-11-20 16:05:00,0.00893400,0.00896400,0.00886300,0.008944,15863526.00000000,141656.63119200,,,,62.98647808949611
2021-11-20 16:10:00,0.00894300,0.00905000,0.00882200,0.008846,28320815.00000000,253652.38327800,,,,53.04474603964258
2021-11-20 16:15:00,0.00885600,0.00888300,0.00879000,0.008804,1880114.00000000,16601.56980700,,,,49.4428890436716
2021-11-20 16:20:00,0.00880300,0.00899900,0.00876500,0.008925,37367982.00000000,332970.68936800,,,,58.24042289916858
2021-11-20 16:25:00,0.00894600,0.00905900,0.00890700,0.008993,37646287.00000000,337944.61296500,,,,62.219270154939956
2021-11-20 16:30:00,0.00896800,0.00905000,0.00893800,0.009022,32575365.00000000,293213.95730500,,,,63.80323207761259
