Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore
2021-09-18 08:00:00,67.33000000,67.79000000,66.90000000,66.95,1719.00000000,115788.50970000,
2021-09-18 12:00:00,66.96000000,67.24000000,66.48000000,66.59,1050.27000000,70219.77220000,
2021-09-18 16:00:00,66.77000000,66.77000000,66.11000000,66.38,612.72000000,40688.56340000,
2021-09-18 20:00:00,66.41000000,66.41000000,65.34000000,66.13,4071.06000000,267849.20840000,
2021-09-19 00:00:00,66.36000000,66.59000000,65.27000000,65.72,1097.89000000,72353.76490000,
2021-09-19 04:00:00,65.84000000,66.18000000,65.70000000,66.09,661.33000000,43620.65000000,
2021-09-19 08:00:00,65.96000000,66.26000000,64.37000000,64.39,1063.77000000,69796.34560000,
2021-09-19 12:00:00,64.43000000,65.08000000,64.12000000,64.76,1159.12000000,74981.11110000,
2021-09-19 16:00:00,64.78000000,65.08000000,64.36000000,64.45,1838.81000000,118957.69440000,
2021-09-19 20:00:00,64.45000000,64.89000000,63.63000000,64.2,1437.27000000,92438.24340000,
2021-09-20 00:00:00,64.15000000,64.20000000,60.50000000,60.66,3102.80000000,192061.55770000,
2021-09-20 04:00:00,60.66000000,61.10000000,58.37000000,58.94,5252.90900000,313813.65245600,
2021-09-20 08:00:00,58.93000000,59.54000000,54.51000000,55.55,6518.84500000,376262.80778200,
2021-09-20 12:00:00,55.46000000,57.00000000,52.66000000,56.9,7648.28000000,424888.46215400,
2021-09-20 16:00:00,56.77000000,58.82000000,55.57000000,56.01,3279.79000000,186287.83930000,
2021-09-20 20:00:00,56.26000000,56.31000000,53.76000000,54.81,1351.62000000,74361.89590000,
2021-09-21 00:00:00,54.87000000,57.44000000,50.79000000,54.96,4319.99200000,233772.00526000,
2021-09-21 04:00:00,55.17000000,55.91000000,53.45000000,55.72,2499.80000000,136227.41630000,
2021-09-21 08:00:00,55.91000000,55.99000000,54.86000000,55.87,1341.79000000,74517.09180000,
2021-09-21 12:00:00,55.66000000,56.81000000,53.39000000,54.66,8376.42000000,465776.74470000,
2021-09-21 16:00:00,54.67000000,55.05000000,52.37000000,53.59,2859.75000000,152295.67180000,
2021-09-21 20:00:00,53.13000000,53.46000000,50.01000000,50.68,6271.37000000,322581.58033500,
2021-09-22 00:00:00,51.00000000,52.38000000,48.27000000,51.84,8410.66400000,424776.51630800,
2021-09-22 04:00:00,51.79000000,53.21000000,50.96000000,53.06,1453.08000000,75272.65410000,
2021-09-22 08:00:00,52.80000000,53.06000000,51.44000000,51.6,1885.89000000,98575.60000000,
2021-09-22 12:00:00,51.55000000,54.51000000,51.55000000,54.04,25954.56000000,1379896.35610000,
2021-09-22 16:00:00,54.07000000,55.73000000,53.81000000,55.04,5294.53000000,289518.44650000,
2021-09-22 20:00:00,54.95000000,56.29000000,54.86000000,55.74,1563.81000000,86967.50920000,
2021-09-23 00:00:00,55.88000000,56.96000000,54.88000000,56.53,6041.52000000,340900.70970000,
2021-09-23 04:00:00,56.65000000,56.79000000,55.22000000,56.25,3186.26000000,177651.37880000,
2021-09-23 08:00:00,56.25000000,56.25000000,53.44000000,54.01,3616.72000000,198539.35130000,
2021-09-23 12:00:00,53.89000000,55.69000000,53.48000000,54.72,1618.15000000,88872.10130000,
2021-09-23 16:00:00,54.77000000,58.55000000,54.63000000,56.15,6620.40000000,375183.74910000,
2021-09-23 20:00:00,56.21000000,57.30000000,55.59000000,57.3,4343.32000000,244550.63750000,
2021-09-24 00:00:00,57.10000000,57.30000000,55.16000000,55.16,899.41000000,50311.61350000,
2021-09-24 04:00:00,55.16000000,56.03000000,54.15000000,55.72,1531.01000000,84299.83260000,
2021-09-24 08:00:00,55.66000000,55.97000000,48.96000000,51.17,7282.68000000,377528.25980000,
2021-09-24 12:00:00,51.32000000,53.23000000,50.00000000,51.35,7662.97000000,398158.77330000,
2021-09-24 16:00:00,51.60000000,53.13000000,51.23000000,52.44,1894.84000000,98880.33750000,
2021-09-24 20:00:00,52.59000000,53.50000000,52.12000000,52.41,1322.91000000,69957.58180000,
2021-09-25 00:00:00,52.65000000,53.97000000,51.00000000,52.93,3218.03000000,169797.73700000,
2021-09-25 04:00:00,52.91000000,53.50000000,51.38000000,51.81,2794.26000000,146446.16720000,
2021-09-25 08:00:00,51.51000000,53.04000000,50.17000000,52.67,9926.55000000,509897.33940000,
2021-09-25 12:00:00,52.67000000,55.76000000,52.23000000,53.14,7491.66000000,403418.16870000,
2021-09-25 16:00:00,53.33000000,53.33000000,52.50000000,52.85,2165.64000000,114746.15990000,
2021-09-25 20:00:00,52.85000000,53.08000000,52.43000000,52.81,532.21000000,28117.17070000,
2021-09-26 00:00:00,52.74000000,53.65000000,51.46000000,51.94,2556.81000000,134335.03950000,
2021-09-26 04:00:00,51.91000000,51.91000000,48.65000000,49.18,3754.98000000,188959.27650000,
2021-09-26 08:00:00,49.44000000,52.54000000,48.95000000,51.58,4696.60000000,239054.00570000,
2021-09-26 12:00:00,51.67000000,53.36000000,51.45000000,53.04,3003.31000000,157132.08820000,
2021-09-26 16:00:00,52.97000000,53.52000000,51.91000000,52.46,3999.75000000,210748.94900000,
2021-09-26 20:00:00,52.58000000,53.19000000,51.60000000,51.71,2054.81000000,107959.37550000,
2021-09-27 00:00:00,51.70000000,53.39000000,51.17000000,52.58,2884.57000000,151345.66850000,
2021-09-27 04:00:00,52.58000000,53.05000000,51.89000000,52.2,1007.31000000,52780.56860000,
2021-09-27 08:00:00,52.20000000,52.89000000,51.55000000,52.47,7632.30000000,399119.41030000,
2021-09-27 12:00:00,52.43000000,52.65000000,51.16000000,51.58,2433.04000000,126525.76310000,
2021-09-27 16:00:00,51.41000000,51.57000000,50.40000000,50.87,2249.57000000,114554.31690000,
2021-09-27 20:00:00,50.63000000,51.38000000,50.03000000,50.03,2043.87000000,103466.32420000,
2021-09-28 00:00:00,50.04000000,50.41000000,49.45000000,49.94,1188.50000000,59284.50770000,
2021-09-28 04:00:00,49.95000000,52.50000000,48.84000000,50.26,6814.25000000,347591.21320000,
2021-09-28 08:00:00,50.22000000,53.19000000,49.66000000,52.32,5874.51000000,302974.75320000,
2021-09-28 12:00:00,52.32000000,52.64000000,49.92000000,50.27,6775.91000000,347381.02120000,
2021-09-28 16:00:00,50.22000000,50.71000000,49.15000000,50.26,911.55000000,45388.67750000,
2021-09-28 20:00:00,50.46000000,50.81000000,48.63000000,48.66,1407.54000000,69804.62700000,
2021-09-29 00:00:00,48.76000000,51.47000000,48.64000000,50.63,9033.95000000,452015.05690000,
2021-09-29 04:00:00,50.54000000,50.88000000,49.73000000,50.6,2094.11000000,105363.86630000,
2021-09-29 08:00:00,50.48000000,50.80000000,49.99000000,50.73,1316.21000000,66387.94600000,
2021-09-29 12:00:00,50.79000000,51.00000000,49.84000000,49.84,2799.74000000,140925.87260000,
2021-09-29 16:00:00,49.86000000,50.07000000,49.10000000,49.61,1345.94000000,66755.10460000,
2021-09-29 20:00:00,49.34000000,49.50000000,48.68000000,49.45,814.16000000,39893.08530000,
2021-09-30 00:00:00,49.43000000,50.98000000,49.30000000,50.97,2803.94000000,141489.82780000,
2021-09-30 04:00:00,50.99000000,51.00000000,50.22000000,50.38,1970.77000000,99529.98920000,
2021-09-30 08:00:00,50.47000000,50.60000000,49.67000000,50.07,2726.23000000,136170.75270000,
2021-09-30 12:00:00,49.94000000,50.92000000,49.93000000,50.56,2899.50000000,146438.74170000,
2021-09-30 16:00:00,50.60000000,51.88000000,50.28000000,51.03,1809.39000000,92184.33560000,
2021-09-30 20:00:00,51.05000000,51.82000000,50.55000000,51.63,782.97000000,40034.07560000,
2021-10-01 00:00:00,51.69000000,52.27000000,50.93000000,51.35,3326.24000000,171539.04540000,
2021-10-01 04:00:00,51.35000000,52.50000000,51.23000000,52.41,629.47000000,32804.92260000,
2021-10-01 08:00:00,52.54000000,56.87000000,52.45000000,55.9,5557.34000000,305780.73320000,
2021-10-01 12:00:00,56.04000000,56.29000000,54.50000000,55.24,3081.24000000,170021.87630000,
2021-10-01 16:00:00,55.38000000,56.43000000,55.25000000,56.35,1434.65000000,80196.55800000,
2021-10-01 20:00:00,56.36000000,57.45000000,56.21000000,56.96,2267.85000000,128741.04690000,
2021-10-02 00:00:00,56.99000000,60.17000000,56.12000000,57.05,5618.02000000,329238.19400000,
2021-10-02 04:00:00,57.05000000,58.87000000,57.04000000,58.52,1206.46000000,69701.94130000,
2021-10-02 08:00:00,58.51000000,59.00000000,57.67000000,58.55,1273.17000000,74273.65050000,
2021-10-02 12:00:00,58.34000000,59.79000000,58.07000000,59.24,4849.88000000,285604.64570000,
2021-10-02 16:00:00,59.32000000,60.16000000,58.89000000,60.04,1106.62000000,66010.50600000,
2021-10-02 20:00:00,60.13000000,60.14000000,58.39000000,58.48,1976.25000000,117618.86290000,
2021-10-03 00:00:00,58.50000000,58.89000000,56.51000000,58.34,1703.52000000,97992.97850000,
2021-10-03 04:00:00,58.06000000,58.66000000,57.91000000,58.08,903.67000000,52630.14740000,
2021-10-03 08:00:00,58.04000000,58.90000000,57.21000000,58.64,2164.66000000,125560.73230000,
2021-10-03 12:00:00,58.80000000,59.45000000,58.17000000,58.37,1936.92000000,114031.04060000,
2021-10-03 16:00:00,58.20000000,59.99000000,58.20000000,59.44,2878.24000000,170446.30330000,
2021-10-03 20:00:00,59.44000000,59.64000000,58.22000000,59.02,1987.28000000,116888.96010000,
2021-10-04 00:00:00,58.94000000,58.94000000,56.55000000,56.55,1620.28000000,93535.24970000,0.8710854749310604
2021-10-04 04:00:00,56.55000000,57.30000000,56.06000000,57.3,901.85000000,51218.80870000,1.0369255277565492
2021-10-04 08:00:00,57.23000000,57.25000000,56.10000000,56.38,1112.44000000,62819.44740000,0.7802404655466555
2021-10-04 12:00:00,56.32000000,59.22000000,55.80000000,56.84,4404.81000000,253282.13440000,0.8605030723690901
2021-10-04 16:00:00,57.09000000,58.72000000,56.53000000,57.97,4103.49000000,236383.05260000,1.0930914079183973
2021-10-04 20:00:00,58.20000000,60.40000000,57.57000000,60.4,2314.71000000,136136.17500000,1.6274646778646813
2021-10-05 00:00:00,60.31000000,60.48000000,58.86000000,59.38,4801.72000000,288043.67680000,1.299260409491772
2021-10-05 04:00:00,59.37000000,59.50000000,58.65000000,59.33,1719.10000000,101434.86620000,1.2495447328282798
2021-10-05 08:00:00,59.31000000,60.18000000,58.97000000,59.77,3049.10000000,181569.10920000,1.2789087465770228
2021-10-05 12:00:00,59.65000000,59.97000000,58.70000000,59.2,3881.42000000,230752.23430000,1.088813196259603
2021-10-05 16:00:00,59.20000000,61.60000000,59.10000000,61.44,6604.10000000,400282.27120000,1.4884129801552082
2021-10-05 20:00:00,61.53000000,62.32000000,60.75000000,62.24,6891.80000000,423460.38830000,1.543962242733513
2021-10-06 00:00:00,62.26000000,64.00000000,60.29000000,60.7,8949.51000000,550627.26400000,1.1091125357121774
2021-10-06 04:00:00,60.58000000,60.94000000,59.66000000,59.89,3031.79000000,182983.68870000,0.8484484670559768
2021-10-06 08:00:00,59.85000000,60.14000000,57.58000000,58.75,8021.21000000,469478.88840000,0.5266356755904554
2021-10-06 12:00:00,58.83000000,76.19000000,58.83000000,68.79,176744.30000000,12491720.29670000,1.1670430040561823
2021-10-06 16:00:00,68.89000000,68.89000000,66.53000000,67.89,15536.92000000,1048317.78000000,0.9110970410196308
2021-10-06 20:00:00,67.93000000,75.52000000,67.12000000,74.0,70927.66000000,5123469.50890000,1.7904098847088217
2021-10-07 00:00:00,74.00000000,77.73000000,68.86000000,69.21,43510.78000000,3123036.22790000,0.6241371703357819
2021-10-07 04:00:00,69.52000000,72.40000000,68.76000000,70.88,29884.39000000,2098007.42460000,0.8954607556384077
2021-10-07 08:00:00,70.88000000,71.86000000,69.40000000,70.64,15790.46000000,1116259.53870000,0.8034164574784975
2021-10-07 12:00:00,70.48000000,71.10000000,68.18000000,68.19,8765.35000000,611078.41500000,0.2623422354400547
2021-10-07 16:00:00,68.54000000,69.48000000,67.83000000,68.97,2838.70000000,195332.78820000,0.4153143915628059
2021-10-07 20:00:00,68.97000000,69.64000000,67.82000000,68.12,2501.22000000,172271.43520000,0.22892843872012786
2021-10-08 00:00:00,68.12000000,68.92000000,64.56000000,65.79,12339.70000000,821819.58200000,-0.2791983571132498
2021-10-08 04:00:00,65.57000000,67.94000000,65.09000000,67.74,7605.23000000,506534.40920000,0.11969034689719424
2021-10-08 08:00:00,67.55000000,70.54000000,67.12000000,67.89,13470.71000000,927332.59040000,0.12856662312156658
2021-10-08 12:00:00,68.00000000,68.03000000,66.19000000,66.88,5028.20000000,336812.66320000,-0.1068440469291344
2021-10-08 16:00:00,66.92000000,67.94000000,66.23000000,67.16,2624.91000000,175559.49090000,-0.05903451510847254
2021-10-08 20:00:00,67.16000000,67.22000000,65.62000000,65.99,1569.65000000,104016.46240000,-0.31359508545772696
2021-10-09 00:00:00,65.99000000,67.14000000,65.04000000,66.5,2728.81000000,180043.38090000,-0.22560074016547818
2021-10-09 04:00:00,66.51000000,66.91000000,65.86000000,66.3,2120.73000000,140983.16520000,-0.2710651093700044
2021-10-09 08:00:00,66.37000000,70.91000000,65.71000000,67.93,14950.27000000,1031001.33590000,0.04917406282109682
2021-10-09 12:00:00,67.93000000,69.77000000,67.74000000,67.85,3077.31000000,211454.42570000,0.01607955951574205
2021-10-09 16:00:00,68.06000000,68.74000000,67.50000000,67.57,3617.51000000,245962.84360000,-0.05142400059968409
2021-10-09 20:00:00,67.51000000,69.09000000,67.03000000,68.39,2042.02000000,138981.70920000,0.11854136569214074
2021-10-10 00:00:00,68.39000000,68.53000000,65.81000000,67.95,2152.12000000,144419.90510000,-0.004654156557007582
2021-10-10 04:00:00,67.95000000,69.15000000,67.67000000,69.04,2227.53000000,152908.68320000,0.2390050581508987
2021-10-10 08:00:00,68.96000000,70.57000000,67.39000000,68.12,6126.80000000,423378.13040000,0.023166266078503493
2021-10-10 12:00:00,68.37000000,68.51000000,67.09000000,68.31,1917.31000000,130126.03630000,0.04984258227002323
2021-10-10 16:00:00,68.31000000,68.31000000,66.71000000,67.31,1361.09000000,91820.99240000,-0.20181752604839656
2021-10-10 20:00:00,67.26000000,68.48000000,65.14000000,65.45,3289.48000000,218648.35270000,-0.683757618600505
2021-10-11 00:00:00,65.50000000,70.77000000,65.12000000,70.4,9980.86000000,680623.27540000,0.5678313863576199
2021-10-11 04:00:00,70.40000000,70.40000000,68.02000000,69.14,4999.69000000,344232.18440000,0.2392358340428318
2021-10-11 08:00:00,69.09000000,70.66000000,67.84000000,68.45,5369.84000000,371956.80620000,0.04708493442141378
2021-10-11 12:00:00,68.55000000,75.20000000,67.83000000,70.9,39902.24000000,2875393.93100000,0.6679984522718984
2021-10-11 16:00:00,70.89000000,71.49000000,69.01000000,70.0,8977.78000000,631289.20980000,0.41335589582354265
