Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore
2021-10-02 19:35:00,0.00887500,0.00888200,0.00885200,0.008861,10642570.00000000,94390.05188000,
2021-10-02 19:40:00,0.00886100,0.00886200,0.00882100,0.008847,11244124.00000000,99402.42885700,
2021-10-02 19:45:00,0.00884700,0.00885200,0.00882000,0.00882,14983405.00000000,132344.22376400,
2021-10-02 19:50:00,0.00882000,0.00882800,0.00880600,0.008815,14837335.00000000,130807.03529900,
2021-10-02 19:55:00,0.00881500,0.00885100,0.00881300,0.008827,11459399.00000000,101102.77473700,
2021-10-02 20:00:00,0.00882700,0.00883200,0.00881000,0.00881,12674837.00000000,111763.77665100,
2021-10-02 20:05:00,0.00881000,0.00881400,0.00878000,0.008781,30047395.00000000,264325.76293000,
2021-10-02 20:10:00,0.00878200,0.00878600,0.00875600,0.008779,18867759.00000000,165479.89456500,
2021-10-02 20:15:00,0.00877700,0.00882600,0.00877000,0.008814,11108368.00000000,97784.21435400,
2021-10-02 20:20:00,0.00881600,0.00882400,0.00876000,0.00876,13774319.00000000,121237.56841600,
2021-10-02 20:25:00,0.00875900,0.00877400,0.00870700,0.008733,18380456.00000000,160591.99582200,
2021-10-02 20:30:00,0.00873500,0.00878800,0.00873500,0.008769,21146955.00000000,185350.78513000,
2021-10-02 20:35:00,0.00876800,0.00878300,0.00875800,0.008758,13987182.00000000,122681.89502900,
2021-10-02 20:40:00,0.00876400,0.00879100,0.00873400,0.008747,13029581.00000000,114272.78994000,
2021-10-02 20:45:00,0.00874900,0.00878200,0.00874400,0.008744,6437448.00000000,56400.54533700,
2021-10-02 20:50:00,0.00874600,0.00877900,0.00874600,0.008767,6104808.00000000,53524.59588100,
2021-10-02 20:55:00,0.00876600,0.00878400,0.00875700,0.008761,6152296.00000000,53944.32530900,
2021-10-02 21:00:00,0.00876400,0.00882800,0.00876300,0.00882,12383195.00000000,109010.60202000,
2021-10-02 21:05:00,0.00882200,0.00887700,0.00881900,0.008856,13876749.00000000,122881.98897900,
2021-10-02 21:10:00,0.00885600,0.00886100,0.00881000,0.008849,18669612.00000000,165013.36193600,
2021-10-02 21:15:00,0.00885000,0.00885000,0.00881600,0.008816,5598148.00000000,49459.38394500,
2021-10-02 21:20:00,0.00881400,0.00881900,0.00878900,0.008794,5388482.00000000,47437.24042200,
2021-10-02 21:25:00,0.00879200,0.00880100,0.00877200,0.00878,4919792.00000000,43253.30511900,
2021-10-02 21:30:00,0.00878600,0.00880100,0.00878100,0.008799,4496904.00000000,39540.95389300,
2021-10-02 21:35:00,0.00879600,0.00882400,0.00879600,0.0088,13026568.00000000,114743.32316600,
2021-10-02 21:40:00,0.00880200,0.00881300,0.00879900,0.008799,2648617.00000000,23325.84432300,
2021-10-02 21:45:00,0.00879900,0.00883000,0.00879500,0.00882,5090940.00000000,44859.99014000,
2021-10-02 21:50:00,0.00882000,0.00882000,0.00880700,0.00882,6983755.00000000,61575.93200200,
2021-10-02 21:55:00,0.00881900,0.00883000,0.00881900,0.008822,5166502.00000000,45588.87249600,
2021-10-02 22:00:00,0.00882300,0.00883600,0.00882200,0.00883,5385980.00000000,47538.69500800,
2021-10-02 22:05:00,0.00883000,0.00883800,0.00880000,0.008813,6772194.00000000,59710.97043000,
2021-10-02 22:10:00,0.00881500,0.00883900,0.00881500,0.008836,4616064.00000000,40780.86184600,
