Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore
2021-11-10 01:30:00,0.07650000,0.07690000,0.07630000,0.0769,3050340.00000000,233452.04300000,
2021-11-10 01:35:00,0.07680000,0.07710000,0.07650000,0.0767,5609225.00000000,430468.56370000,
2021-11-10 01:40:00,0.07670000,0.07680000,0.07630000,0.0767,5437300.00000000,416140.07800000,
2021-11-10 01:45:00,0.07660000,0.07660000,0.07620000,0.0763,5294351.00000000,404581.18050000,
2021-11-10 01:50:00,0.07620000,0.07630000,0.07600000,0.076,3808654.00000000,289925.66360000,
2021-11-10 01:55:00,0.07600000,0.07650000,0.07590000,0.0763,8232252.00000000,627854.51420000,
2021-11-10 02:00:00,0.07640000,0.07710000,0.07630000,0.0768,3358214.00000000,257721.10680000,
2021-11-10 02:05:00,0.07690000,0.07720000,0.07670000,0.077,4838919.00000000,372492.02140000,
2021-11-10 02:10:00,0.07710000,0.07740000,0.07660000,0.0774,7849329.00000000,604626.06870000,
2021-11-10 02:15:00,0.07740000,0.07750000,0.07720000,0.0773,7777889.00000000,601641.33310000,
2021-11-10 02:20:00,0.07720000,0.07750000,0.07690000,0.0772,6224642.00000000,480158.88670000,
2021-11-10 02:25:00,0.07730000,0.07740000,0.07710000,0.0772,3417499.00000000,264083.82310000,
2021-11-10 02:30:00,0.07720000,0.07730000,0.07690000,0.0769,3501102.00000000,270131.89180000,
2021-11-10 02:35:00,0.07690000,0.07710000,0.07680000,0.0769,4269921.00000000,328432.35550000,
2021-11-10 02:40:00,0.07680000,0.07700000,0.07650000,0.0769,3852079.00000000,295588.41210000,
2021-11-10 02:45:00,0.07690000,0.07720000,0.07690000,0.0772,2949626.00000000,227313.92510000,
2021-11-10 02:50:00,0.07710000,0.07770000,0.07700000,0.0773,8602728.00000000,665333.13600000,
2021-11-10 02:55:00,0.07730000,0.07840000,0.07720000,0.0782,27519270.00000000,2144475.08090000,
2021-11-10 03:00:00,0.07830000,0.07850000,0.07750000,0.0777,21621067.00000000,1684585.33710000,
2021-11-10 03:05:00,0.07770000,0.07870000,0.07760000,0.0787,21071812.00000000,1651145.94210000,
2021-11-10 03:10:00,0.07860000,0.07980000,0.07860000,0.0792,51363542.00000000,4068709.16450000,
2021-11-10 03:15:00,0.07910000,0.08080000,0.07880000,0.0807,58881788.00000000,4706356.57500000,
2021-11-10 03:20:00,0.08080000,0.08250000,0.08070000,0.0813,86988143.00000000,7108346.69640000,
2021-11-10 03:25:00,0.08130000,0.08150000,0.07910000,0.0799,51664159.00000000,4148173.64940000,
2021-11-10 03:30:00,0.07990000,0.08100000,0.07970000,0.0807,38303728.00000000,3074481.69810000,
2021-11-10 03:35:00,0.08080000,0.08080000,0.07950000,0.0796,16410523.00000000,1311210.13240000,
2021-11-10 03:40:00,0.07960000,0.07970000,0.07810000,0.0783,29617083.00000000,2334599.89990000,
2021-11-10 03:45:00,0.07830000,0.07920000,0.07800000,0.0788,19701467.00000000,1550416.63080000,
2021-11-10 03:50:00,0.07870000,0.07980000,0.07820000,0.0798,13104811.00000000,1032563.01190000,
2021-11-10 03:55:00,0.07980000,0.08070000,0.07940000,0.0807,30868960.00000000,2469800.91610000,
2021-11-10 04:00:00,0.08080000,0.08170000,0.07950000,0.081,34667364.00000000,2793605.02600000,
2021-11-10 04:05:00,0.08100000,0.08230000,0.08070000,0.0822,29771208.00000000,2425734.33670000,
2021-11-10 04:10:00,0.08220000,0.08260000,0.08150000,0.0825,30979947.00000000,2542078.09330000,
2021-11-10 04:15:00,0.08250000,0.08360000,0.08170000,0.0821,65412928.00000000,5412521.52650000,
2021-11-10 04:20:00,0.08220000,0.08280000,0.08110000,0.0818,28200090.00000000,2307547.40470000,
2021-11-10 04:25:00,0.08180000,0.08210000,0.08100000,0.0816,23023562.00000000,1879141.76440000,
2021-11-10 04:30:00,0.08160000,0.08200000,0.08120000,0.0812,14194320.00000000,1159505.25160000,
2021-11-10 04:35:00,0.08130000,0.08160000,0.08060000,0.0808,20343675.00000000,1651083.40750000,
2021-11-10 04:40:00,0.08070000,0.08200000,0.08070000,0.0819,14588419.00000000,1189747.49820000,
2021-11-10 04:45:00,0.08180000,0.08190000,0.08100000,0.0812,14932684.00000000,1217071.14140000,
