Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore
2021-11-10 01:30:00,320.76000000,321.05000000,319.19000000,319.76,245.80000000,78616.78880000,
2021-11-10 01:35:00,319.78000000,320.57000000,319.78000000,320.53,205.36000000,65740.91840000,
2021-11-10 01:40:00,320.50000000,320.50000000,319.32000000,319.6,631.91000000,201992.44010000,
2021-11-10 01:45:00,319.64000000,319.89000000,319.44000000,319.65,116.08000000,37106.11830000,
2021-11-10 01:50:00,319.65000000,319.83000000,319.07000000,319.07,210.70000000,67305.05180000,
2021-11-10 01:55:00,319.18000000,320.10000000,319.05000000,319.67,392.66000000,125526.31050000,
2021-11-10 02:00:00,319.80000000,320.16000000,318.72000000,319.39,437.11000000,139652.03420000,
2021-11-10 02:05:00,319.42000000,319.46000000,319.03000000,319.29,100.38000000,32052.87740000,
2021-11-10 02:10:00,319.33000000,319.65000000,319.04000000,319.37,145.63000000,46501.00500000,
2021-11-10 02:15:00,319.37000000,319.46000000,317.69000000,318.71,233.12000000,74243.21910000,
2021-11-10 02:20:00,318.63000000,319.03000000,318.17000000,318.67,93.28000000,29730.13060000,
2021-11-10 02:25:00,318.72000000,319.38000000,318.57000000,319.38,174.38000000,55618.24800000,
2021-11-10 02:30:00,319.40000000,319.53000000,318.25000000,318.35,212.62000000,67820.22350000,
2021-11-10 02:35:00,318.25000000,318.63000000,318.16000000,318.56,86.75000000,27622.89270000,
2021-11-10 02:40:00,318.49000000,318.49000000,316.79000000,317.21,1017.09000000,322676.04050000,
2021-11-10 02:45:00,317.17000000,317.83000000,316.99000000,317.65,203.10000000,64481.66110000,
2021-11-10 02:50:00,317.62000000,318.52000000,317.33000000,318.42,258.37000000,82170.92420000,
2021-11-10 02:55:00,318.46000000,319.36000000,318.46000000,319.36,143.76000000,45856.84340000,
2021-11-10 03:00:00,319.38000000,319.44000000,317.02000000,317.42,378.15000000,120282.01870000,
2021-11-10 03:05:00,317.40000000,317.80000000,316.81000000,317.05,144.03000000,45693.64830000,
2021-11-10 03:10:00,317.29000000,317.33000000,316.26000000,316.5,877.11000000,277919.96300000,
2021-11-10 03:15:00,316.43000000,317.48000000,316.20000000,316.48,547.03000000,173334.92010000,
2021-11-10 03:20:00,316.54000000,316.89000000,316.22000000,316.61,122.31000000,38712.89710000,
2021-11-10 03:25:00,316.66000000,317.69000000,315.34000000,315.64,906.91000000,286897.14720000,
2021-11-10 03:30:00,315.43000000,317.27000000,314.93000000,316.85,656.60000000,207252.03810000,
2021-11-10 03:35:00,316.81000000,316.81000000,315.22000000,315.36,116.94000000,36930.39880000,
2021-11-10 03:40:00,315.38000000,315.81000000,314.98000000,315.39,162.49000000,51237.75850000,
2021-11-10 03:45:00,315.46000000,315.77000000,314.96000000,315.27,182.38000000,57520.28070000,
