Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore
2021-11-10 01:30:00,34689.44000000,34716.14000000,34627.56000000,34716.14,0.64578000,22385.49780800,
2021-11-10 01:35:00,34723.80000000,34728.98000000,34710.00000000,34715.89,0.21085000,7320.53489060,
2021-11-10 01:40:00,34712.20000000,34727.85000000,34657.93000000,34686.67,0.83793000,29061.55080020,
2021-11-10 01:45:00,34682.86000000,34707.14000000,34554.16000000,34583.08,0.42715000,14785.39522370,
2021-11-10 01:50:00,34565.33000000,34565.33000000,34468.71000000,34468.71,0.49230000,16981.70642530,
2021-11-10 01:55:00,34468.71000000,34564.81000000,34464.07000000,34508.51,0.29905000,10320.94084350,
2021-11-10 02:00:00,34547.45000000,34666.36000000,34527.32000000,34638.9,0.23771000,8229.54159620,
2021-11-10 02:05:00,34656.82000000,34698.44000000,34628.68000000,34698.44,1.09409000,37897.37557500,
2021-11-10 02:10:00,34699.44000000,34723.78000000,34658.39000000,34700.2,0.24992000,8669.73296400,
2021-11-10 02:15:00,34688.54000000,34705.92000000,34635.46000000,34672.48,0.14284000,4952.01431110,
2021-11-10 02:20:00,34639.72000000,34728.98000000,34634.94000000,34713.72,0.23746000,8242.70865800,
2021-11-10 02:25:00,34691.03000000,34728.97000000,34661.99000000,34703.59,0.04735000,1642.58883790,
2021-11-10 02:30:00,34710.57000000,34718.60000000,34661.94000000,34662.0,0.44563000,15449.31160480,
2021-11-10 02:35:00,34662.00000000,34760.73000000,34661.99000000,34680.19,3.45733000,120021.28800320,
2021-11-10 02:40:00,34681.55000000,34681.55000000,34585.88000000,34585.88,0.71248000,24689.64843830,
2021-11-10 02:45:00,34602.87000000,34646.36000000,34578.83000000,34646.36,0.04805000,1663.45112960,
2021-11-10 02:50:00,34624.98000000,34655.88000000,34611.85000000,34634.86,0.05146000,1782.17814990,
2021-11-10 02:55:00,34617.21000000,34635.90000000,34572.52000000,34582.86,0.04770000,1650.37915310,
2021-11-10 03:00:00,34610.96000000,34610.96000000,34508.17000000,34513.6,0.11912000,4115.15770650,
2021-11-10 03:05:00,34558.24000000,34563.28000000,34492.58000000,34508.33,0.21413000,7397.51178370,
