Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore
2021-10-02 19:35:00,0.09554000,0.09570000,0.09552000,0.09565,2653902.90000000,253755.08667900,
2021-10-02 19:40:00,0.09565000,0.09570000,0.09556000,0.09569,2320660.50000000,221933.41845400,
2021-10-02 19:45:00,0.09569000,0.09573000,0.09546000,0.09557,2201695.80000000,210462.37220400,
2021-10-02 19:50:00,0.09556000,0.09565000,0.09550000,0.0956,1850070.70000000,176803.52896300,
2021-10-02 19:55:00,0.09559000,0.09576000,0.09557000,0.09575,1950364.20000000,186597.48139600,
2021-10-02 20:00:00,0.09575000,0.09587000,0.09565000,0.0958,4273886.30000000,409297.21821100,
2021-10-02 20:05:00,0.09579000,0.09586000,0.09548000,0.09557,3467210.30000000,331724.42450700,
2021-10-02 20:10:00,0.09556000,0.09558000,0.09540000,0.09545,2566672.40000000,245028.56260100,
2021-10-02 20:15:00,0.09545000,0.09572000,0.09540000,0.09557,2382163.20000000,227606.77340100,
2021-10-02 20:20:00,0.09557000,0.09563000,0.09512000,0.09512,2329658.60000000,222255.85191300,
2021-10-02 20:25:00,0.09512000,0.09521000,0.09481000,0.09489,3427036.60000000,325419.98155800,
2021-10-02 20:30:00,0.09489000,0.09517000,0.09489000,0.0951,3145108.70000000,298853.39512200,
2021-10-02 20:35:00,0.09510000,0.09515000,0.09493000,0.09494,1797831.70000000,170891.97696000,
2021-10-02 20:40:00,0.09494000,0.09507000,0.09468000,0.09476,2889787.20000000,274116.34537600,
2021-10-02 20:45:00,0.09477000,0.09491000,0.09477000,0.09477,1424229.60000000,135075.04796000,
2021-10-02 20:50:00,0.09478000,0.09495000,0.09476000,0.09486,943843.30000000,89542.66571200,
2021-10-02 20:55:00,0.09485000,0.09490000,0.09463000,0.09467,2795603.30000000,264893.19086900,
2021-10-02 21:00:00,0.09468000,0.09489000,0.09468000,0.09489,1840224.60000000,174482.76005200,
2021-10-02 21:05:00,0.09490000,0.09504000,0.09489000,0.095,1334783.90000000,126760.83003400,
2021-10-02 21:10:00,0.09501000,0.09516000,0.09500000,0.09512,1900035.40000000,180649.40571400,
2021-10-02 21:15:00,0.09511000,0.09519000,0.09510000,0.09511,999435.00000000,95077.34785000,
2021-10-02 21:20:00,0.09512000,0.09523000,0.09504000,0.09504,1180118.50000000,112296.87127500,
2021-10-02 21:25:00,0.09504000,0.09505000,0.09496000,0.09502,1080576.40000000,102659.45643500,
2021-10-02 21:30:00,0.09501000,0.09502000,0.09495000,0.095,929219.60000000,88273.23429700,
2021-10-02 21:35:00,0.09500000,0.09506000,0.09499000,0.09501,1456236.90000000,138370.32404500,
2021-10-02 21:40:00,0.09500000,0.09502000,0.09484000,0.09486,1042466.50000000,98969.64300500,
