Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore
2021-11-10 01:30:00,12.92300000,12.98300000,12.90100000,12.977,11745.10000000,151961.30850000,
2021-11-10 01:35:00,12.97700000,13.05000000,12.97700000,13.05,4134.50000000,53814.01860000,
2021-11-10 01:40:00,13.04300000,13.09300000,13.00700000,13.075,22646.80000000,295911.75430000,
2021-11-10 01:45:00,13.06800000,13.06800000,12.95300000,12.953,5418.60000000,70497.32910000,
2021-11-10 01:50:00,12.95800000,13.02200000,12.95500000,12.979,12890.50000000,167424.66900000,
2021-11-10 01:55:00,12.98100000,12.98300000,12.94100000,12.955,3782.90000000,49037.66150000,
2021-11-10 02:00:00,12.94600000,13.01100000,12.94600000,13.011,8135.60000000,105521.47940000,
2021-11-10 02:05:00,13.00400000,13.01300000,12.97900000,13.008,7188.60000000,93399.35070000,
2021-11-10 02:10:00,13.00700000,13.09800000,13.00700000,13.077,11512.70000000,150276.18540000,
2021-11-10 02:15:00,13.08000000,13.09900000,13.03700000,13.054,4759.40000000,62192.37310000,
2021-11-10 02:20:00,13.03900000,13.09300000,13.02100000,13.081,2274.80000000,29686.27000000,
2021-11-10 02:25:00,13.08500000,13.11000000,13.08100000,13.105,5518.20000000,72274.66230000,
2021-11-10 02:30:00,13.11100000,13.14600000,13.09900000,13.117,6945.00000000,91149.76620000,
2021-11-10 02:35:00,13.12700000,13.13500000,13.08000000,13.089,2622.70000000,34397.03190000,
2021-11-10 02:40:00,13.08300000,13.08300000,12.98800000,13.0,8104.20000000,105587.95630000,
2021-11-10 02:45:00,12.99900000,13.02800000,12.99400000,13.018,3374.90000000,43917.64630000,
2021-11-10 02:50:00,13.01800000,13.03100000,12.99200000,13.031,3561.00000000,46332.28090000,
2021-11-10 02:55:00,13.03800000,13.10900000,13.03400000,13.104,10608.80000000,138723.24760000,
2021-11-10 03:00:00,13.10100000,13.12000000,12.99100000,12.994,9299.10000000,121523.05400000,
2021-11-10 03:05:00,12.99400000,13.04500000,12.99200000,12.994,3037.00000000,39527.13400000,
2021-11-10 03:10:00,12.99600000,13.01900000,12.94100000,12.947,2827.70000000,36691.53760000,
2021-11-10 03:15:00,12.95000000,12.96200000,12.89000000,12.896,6025.90000000,77865.32850000,
2021-11-10 03:20:00,12.89200000,12.89500000,12.82500000,12.828,10816.10000000,139124.18870000,
2021-11-10 03:25:00,12.84100000,12.86000000,12.80100000,12.812,4304.20000000,55250.40530000,
2021-11-10 03:30:00,12.81200000,12.91400000,12.80400000,12.863,7778.90000000,100166.10460000,
2021-11-10 03:35:00,12.87400000,12.87400000,12.80000000,12.836,4778.60000000,61253.02960000,
2021-11-10 03:40:00,12.82200000,12.85700000,12.80600000,12.814,3528.90000000,45261.80790000,
2021-11-10 03:45:00,12.82000000,12.84800000,12.81400000,12.822,3280.60000000,42097.19610000,
2021-11-10 03:50:00,12.83700000,12.87200000,12.82600000,12.827,1469.60000000,18887.38440000,
2021-11-10 03:55:00,12.82500000,12.82800000,12.72600000,12.737,7219.10000000,92141.98720000,
2021-11-10 04:00:00,12.73500000,12.78200000,12.71000000,12.713,3823.70000000,48723.02350000,
2021-11-10 04:05:00,12.71000000,12.73700000,12.69100000,12.703,9914.20000000,125978.07550000,
2021-11-10 04:10:00,12.69400000,12.70700000,12.67400000,12.681,5343.90000000,67807.35540000,
2021-11-10 04:15:00,12.68600000,12.75000000,12.68000000,12.748,5774.70000000,73357.41660000,
2021-11-10 04:20:00,12.74200000,12.79900000,12.74200000,12.795,1392.00000000,17771.06310000,
2021-11-10 04:25:00,12.79100000,12.84800000,12.78800000,12.84,2944.60000000,37759.62660000,
2021-11-10 04:30:00,12.84700000,12.90000000,12.84400000,12.866,6966.90000000,89688.22960000,
2021-11-10 04:35:00,12.86600000,12.93700000,12.86500000,12.914,3984.30000000,51378.36020000,
2021-11-10 04:40:00,12.90600000,12.91500000,12.88800000,12.907,2287.70000000,29512.03270000,
2021-11-10 04:45:00,12.90000000,12.94000000,12.88400000,12.937,7354.70000000,94923.38290000,
2021-11-10 04:50:00,12.93700000,12.96400000,12.92500000,12.933,3403.60000000,44049.31460000,
2021-11-10 04:55:00,12.94100000,12.97700000,12.92500000,12.96,3699.20000000,47904.13860000,
2021-11-10 05:00:00,12.96000000,12.96600000,12.86300000,12.864,9228.00000000,119313.66840000,
2021-11-10 05:05:00,12.87000000,12.88200000,12.80800000,12.813,3146.60000000,40409.13670000,
