Date,Open,High,Low,Close,Volume,Quote_Volume,48-zscore
2021-10-02 19:35:00,12.65100000,12.68300000,12.65100000,12.677,6620.20000000,83882.10570000,
2021-10-02 19:40:00,12.67900000,12.68100000,12.65400000,12.675,3996.20000000,50631.53130000,
2021-10-02 19:45:00,12.67200000,12.67900000,12.63300000,12.642,9106.10000000,115259.08500000,
2021-10-02 19:50:00,12.63300000,12.65400000,12.63100000,12.652,4094.40000000,51765.39010000,
2021-10-02 19:55:00,12.64600000,12.72300000,12.64300000,12.708,15309.60000000,194101.09230000,
2021-10-02 20:00:00,12.71100000,12.71100000,12.65600000,12.665,5388.50000000,68274.82630000,
2021-10-02 20:05:00,12.66100000,12.66500000,12.62100000,12.632,3052.00000000,38593.42840000,
2021-10-02 20:10:00,12.63400000,12.64200000,12.61700000,12.642,4146.40000000,52370.46180000,
2021-10-02 20:15:00,12.63800000,12.68300000,12.63100000,12.676,3465.10000000,43878.76840000,
2021-10-02 20:20:00,12.67600000,12.68100000,12.59200000,12.595,4203.20000000,53112.08750000,
2021-10-02 20:25:00,12.59200000,12.61700000,12.52700000,12.567,10165.30000000,127711.85150000,
2021-10-02 20:30:00,12.57000000,12.64700000,12.56500000,12.631,4568.00000000,57536.55020000,
2021-10-02 20:35:00,12.63400000,12.64500000,12.60800000,12.608,2103.30000000,26554.13540000,
2021-10-02 20:40:00,12.61200000,12.64000000,12.59300000,12.608,3686.90000000,46514.25330000,
2021-10-02 20:45:00,12.60400000,12.64800000,12.60400000,12.622,6882.10000000,86982.99010000,
2021-10-02 20:50:00,12.62600000,12.66200000,12.62200000,12.656,4704.50000000,59495.06910000,
2021-10-02 20:55:00,12.65500000,12.73400000,12.63800000,12.693,14010.90000000,177740.38530000,
2021-10-02 21:00:00,12.70100000,12.83600000,12.69400000,12.825,57145.10000000,731306.69170000,
2021-10-02 21:05:00,12.82500000,12.84000000,12.78000000,12.827,22216.90000000,284623.55010000,
2021-10-02 21:10:00,12.82600000,12.83400000,12.79100000,12.809,7948.10000000,101836.40590000,
2021-10-02 21:15:00,12.80400000,12.82900000,12.79900000,12.827,4288.70000000,54947.74930000,
2021-10-02 21:20:00,12.82500000,12.86600000,12.77400000,12.787,13555.50000000,173895.92670000,
2021-10-02 21:25:00,12.77800000,12.78500000,12.75400000,12.773,4808.10000000,61375.69110000,
2021-10-02 21:30:00,12.77600000,12.79500000,12.77500000,12.785,3236.80000000,41374.44800000,
2021-10-02 21:35:00,12.79200000,12.85300000,12.78400000,12.853,4422.60000000,56706.22780000,
2021-10-02 21:40:00,12.85000000,12.86000000,12.83600000,12.854,8709.90000000,111925.54430000,
2021-10-02 21:45:00,12.85400000,13.16400000,12.85200000,13.082,82268.10000000,1070466.32990000,
2021-10-02 21:50:00,13.07700000,13.18700000,13.06100000,13.187,26191.20000000,344045.74820000,
2021-10-02 21:55:00,13.18700000,13.45200000,13.15400000,13.313,94116.30000000,1252829.07040000,
2021-10-02 22:00:00,13.31100000,13.50000000,13.25100000,13.283,90706.30000000,1214991.31440000,
2021-10-02 22:05:00,13.28500000,13.34800000,13.17200000,13.255,64990.50000000,861017.92750000,
2021-10-02 22:10:00,13.24800000,13.45000000,13.16200000,13.373,60839.30000000,810312.43730000,
2021-10-02 22:15:00,13.37400000,13.41300000,13.33500000,13.355,23808.80000000,318379.65300000,
2021-10-02 22:20:00,13.35800000,13.57700000,13.35800000,13.485,89710.90000000,1209304.19630000,
2021-10-02 22:25:00,13.49200000,13.55400000,13.37800000,13.436,63837.10000000,860002.68190000,
2021-10-02 22:30:00,13.43500000,13.55800000,13.40400000,13.518,27525.40000000,371284.75750000,
2021-10-02 22:35:00,13.50600000,13.51300000,13.37500000,13.376,13891.90000000,186900.29740000,
2021-10-02 22:40:00,13.37600000,13.58000000,13.30300000,13.471,52367.80000000,704585.51860000,
2021-10-02 22:45:00,13.47300000,13.55500000,13.43100000,13.546,25580.10000000,345571.09040000,
2021-10-02 22:50:00,13.54800000,13.79900000,13.54800000,13.679,98544.40000000,1350265.25680000,
2021-10-02 22:55:00,13.67900000,13.91900000,13.66800000,13.893,98971.70000000,1367822.97690000,
2021-10-02 23:00:00,13.89700000,13.92000000,13.74900000,13.75,60329.40000000,834980.58220000,
2021-10-02 23:05:00,13.75700000,13.84100000,13.68500000,13.822,40168.20000000,552416.26770000,
2021-10-02 23:10:00,13.82300000,13.82800000,13.72200000,13.724,14584.20000000,200735.58380000,
2021-10-02 23:15:00,13.72400000,13.82800000,13.62400000,13.766,96844.00000000,1330216.41330000,
2021-10-02 23:20:00,13.76800000,13.77600000,13.63000000,13.653,22984.70000000,314648.71040000,
2021-10-02 23:25:00,13.64900000,13.66300000,13.37600000,13.449,67139.70000000,905824.09590000,
2021-10-02 23:30:00,13.44900000,13.48600000,13.18300000,13.319,96774.90000000,1285199.17180000,
2021-10-02 23:35:00,13.31100000,13.52300000,13.23400000,13.337,77960.00000000,1046184.72490000,
2021-10-02 23:40:00,13.33200000,13.46100000,13.32900000,13.403,26632.10000000,357062.55040000,
2021-10-02 23:45:00,13.40800000,13.45500000,13.29300000,13.342,23881.60000000,319447.96400000,
2021-10-02 23:50:00,13.33400000,13.44800000,13.32000000,13.448,17161.00000000,229788.13150000,
2021-10-02 23:55:00,13.44900000,13.88900000,13.43000000,13.805,88494.10000000,1211281.01720000,
2021-10-03 00:00:00,13.80400000,14.29600000,13.78800000,13.987,250264.30000000,3524203.83060000,
2021-10-03 00:05:00,13.96100000,13.98400000,13.61300000,13.722,98885.50000000,1364513.52840000,
2021-10-03 00:10:00,13.71100000,13.72100000,13.50600000,13.572,57579.20000000,782822.55640000,
2021-10-03 00:15:00,13.57600000,13.64400000,13.46400000,13.558,57361.50000000,777768.52420000,
2021-10-03 00:20:00,13.55800000,13.58900000,13.50000000,13.507,16780.90000000,227545.71710000,
2021-10-03 00:25:00,13.50700000,13.58500000,13.41700000,13.529,29215.80000000,394789.86170000,
2021-10-03 00:30:00,13.53600000,13.59100000,13.40000000,13.431,40515.60000000,545905.01160000,
2021-10-03 00:35:00,13.43000000,13.43000000,13.31300000,13.35,31676.70000000,423690.17930000,
2021-10-03 00:40:00,13.35100000,13.37200000,13.22000000,13.232,30409.60000000,404154.96290000,
2021-10-03 00:45:00,13.22500000,13.28900000,12.98500000,13.008,90337.40000000,1185908.07710000,
2021-10-03 00:50:00,13.01000000,13.21100000,12.93100000,13.157,93108.00000000,1217213.33420000,
2021-10-03 00:55:00,13.15300000,13.31000000,13.09300000,13.227,32517.70000000,429525.95530000,
2021-10-03 01:00:00,13.22300000,13.39900000,13.18100000,13.323,46811.80000000,623439.49720000,
2021-10-03 01:05:00,13.32000000,13.36100000,13.21800000,13.344,23968.40000000,318511.42940000,
2021-10-03 01:10:00,13.34400000,13.34600000,13.21700000,13.253,26766.40000000,355323.52210000,
2021-10-03 01:15:00,13.25500000,13.35200000,13.14800000,13.34,31277.50000000,414064.84190000,
2021-10-03 01:20:00,13.34300000,13.41100000,13.25100000,13.256,27639.70000000,369120.86660000,
2021-10-03 01:25:00,13.26300000,13.32200000,13.21200000,13.295,11137.50000000,147766.98520000,
2021-10-03 01:30:00,13.28600000,13.34200000,13.27300000,13.278,6440.70000000,85675.90710000,
2021-10-03 01:35:00,13.28500000,13.39300000,13.27300000,13.39,10847.90000000,144785.38320000,
2021-10-03 01:40:00,13.38700000,13.53100000,13.36800000,13.466,45176.50000000,608396.59250000,
2021-10-03 01:45:00,13.46600000,13.52900000,13.43000000,13.528,18760.70000000,252746.26940000,
2021-10-03 01:50:00,13.52100000,13.58400000,13.51400000,13.556,21274.20000000,288348.73150000,
2021-10-03 01:55:00,13.54900000,13.64500000,13.52700000,13.568,20446.70000000,277701.24350000,
2021-10-03 02:00:00,13.56800000,14.04400000,13.55000000,14.001,113249.80000000,1568419.51260000,
2021-10-03 02:05:00,14.01500000,14.01500000,13.80500000,13.933,56805.70000000,790550.98650000,
2021-10-03 02:10:00,13.92800000,13.97300000,13.87100000,13.884,32536.60000000,452956.13920000,
2021-10-03 02:15:00,13.88000000,14.08700000,13.82000000,13.947,55000.70000000,769404.66720000,
2021-10-03 02:20:00,13.94600000,13.99900000,13.84800000,13.887,19077.00000000,265505.89770000,
2021-10-03 02:25:00,13.88400000,13.93000000,13.83700000,13.879,23867.40000000,331452.12990000,
2021-10-03 02:30:00,13.88300000,14.02200000,13.85200000,13.908,43469.30000000,606748.03470000,
2021-10-03 02:35:00,13.91300000,13.98000000,13.89800000,13.934,15724.20000000,219081.57910000,
2021-10-03 02:40:00,13.93100000,13.94700000,13.87000000,13.887,11532.80000000,160350.54550000,
2021-10-03 02:45:00,13.88200000,14.14200000,13.85400000,14.07,48483.60000000,679354.28430000,
2021-10-03 02:50:00,14.06400000,14.40000000,14.06300000,14.386,111347.10000000,1586786.76410000,
2021-10-03 02:55:00,14.39000000,14.40000000,14.22300000,14.32,41186.80000000,589889.36220000,
2021-10-03 03:00:00,14.32300000,14.43800000,14.21000000,14.39,66518.20000000,952871.52200000,
2021-10-03 03:05:00,14.39800000,14.68000000,14.37000000,14.643,122822.00000000,1783483.30400000,
2021-10-03 03:10:00,14.64300000,14.68000000,14.51300000,14.533,73888.60000000,1079101.15160000,
2021-10-03 03:15:00,14.51900000,14.58600000,14.42200000,14.51,50993.50000000,740089.00250000,
2021-10-03 03:20:00,14.51000000,14.51600000,14.30200000,14.451,46303.40000000,666248.50880000,
2021-10-03 03:25:00,14.45200000,14.46100000,14.36200000,14.44,33484.30000000,482390.35190000,1.7022135037913564
2021-10-03 03:30:00,14.43700000,14.62000000,14.41900000,14.602,43133.90000000,627179.96830000,1.9604543003412984
2021-10-03 03:35:00,14.60300000,14.60300000,14.44200000,14.456,29011.00000000,420545.60900000,1.4871711067028848
2021-10-03 03:40:00,14.46700000,14.48600000,14.42400000,14.445,9253.20000000,133747.08760000,1.4102462284513757
2021-10-03 03:45:00,14.44400000,14.45400000,14.23300000,14.332,35298.70000000,506079.99700000,1.0885372557767101
2021-10-03 03:50:00,14.32100000,14.38600000,14.25000000,14.323,35499.80000000,507859.94980000,1.0312995284634625
2021-10-03 03:55:00,14.31500000,14.46500000,14.27300000,14.422,25371.10000000,364611.30220000,1.2377196496261875
2021-10-03 04:00:00,14.42000000,14.49700000,14.33700000,14.36,33490.60000000,483429.92370000,1.0994106423296273
2021-10-03 04:05:00,14.36000000,14.47900000,14.32300000,14.398,19273.60000000,277638.59430000,1.1446545802221755
2021-10-03 04:10:00,14.39600000,14.39600000,14.29000000,14.305,15990.70000000,229116.15420000,0.8861822229993425
2021-10-03 04:15:00,14.30500000,14.43200000,14.26300000,14.355,42282.90000000,606945.99750000,0.9463597440469298
2021-10-03 04:20:00,14.34800000,14.39500000,14.34000000,14.364,10982.20000000,157787.08020000,0.9437845684807604
2021-10-03 04:25:00,14.35900000,14.45000000,14.34900000,14.412,22514.30000000,324316.48730000,1.0155439995006394
2021-10-03 04:30:00,14.41600000,14.41800000,14.28100000,14.294,40223.30000000,576064.88770000,0.7019598280477989
2021-10-03 04:35:00,14.28900000,14.29900000,14.18200000,14.272,26673.30000000,379806.37810000,0.6173304284779875
2021-10-03 04:40:00,14.27200000,14.28000000,14.18100000,14.224,23489.70000000,334243.92300000,0.47551024676071507
